source,destination
15,30
50,116
4,9
50,125
53,142
25,50
5,10
12,25
51,135
22,44
11,23
29,59
60,156
13,26
19,39
50,118
3,6
18,37
36,73
56,149
51,128
2,4
20,40
49,110
9,19
26,53
51,137
58,152
10,20
43,87
6,13
27,54
16,33
34,69
50,120
54,145
37,74
0,0
49,103
51,130
51,139
23,47
41,83
61,159
44,88
7,14
50,113
50,122
30,61
48,97
49,105
14,28
32,64
51,132
21,43
1,3
52,140
59,155
42,84
50,115
39,78
28,57
46,93
49,98
12,24
49,107
51,134
35,71
19,38
57,150
53,143
5,11
49,100
56,148
51,127
49,109
26,52
51,136
33,67
60,157
17,34
34,68
40,81
3,7
54,144
49,102
24,48
51,129
49,111
51,138
58,153
41,82
47,95
10,21
61,158
31,62
38,77
48,96
4,8
37,75
50,124
49,104
51,131
55,147
21,42
1,2
45,91
8,17
59,154
11,22
29,58
44,89
28,56
46,92
15,31
50,117
18,36
36,72
49,106
25,51
32,65
52,141
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
16,32
49,99
50,119
51,126
49,108
33,66
2,5
20,41
23,46
57,151
40,80
50,112
27,55
50,121
49,101
30,60
0,1
47,94
17,35
38,76
7,15
50,114
50,123
24,49
55,146
45,90
8,16
14,29
51,133
31,63
