source,destination,type_pre_eff,type_eff_eff,label
12,28,True,True,False
16,28,True,False,False
15,24,True,False,False
6,24,True,True,False
15,23,True,False,True
7,23,True,True,True
15,22,True,False,False
8,22,True,True,False
9,21,True,True,False
15,21,True,False,False
14,20,True,False,False
3,20,True,True,False
4,19,True,True,False
14,19,True,False,False
13,18,True,False,False
0,18,True,True,False
1,17,True,True,False
13,17,True,False,False
11,12,True,True,False
12,11,True,True,False
6,10,True,True,False
10,6,True,True,False
10,7,True,True,True
7,10,True,True,True
8,10,True,True,False
10,8,True,True,False
10,9,True,True,False
9,10,True,True,False
3,5,True,True,False
5,3,True,True,False
4,5,True,True,False
5,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
11,28,True,True,False
28,11,False,True,False
28,12,False,True,False
10,24,True,True,False
24,6,False,True,False
24,10,False,True,False
10,23,True,True,True
23,7,False,True,True
23,10,False,True,True
10,22,True,True,False
22,8,False,True,False
22,10,False,True,False
21,9,False,True,False
21,10,False,True,False
10,21,True,True,False
20,3,False,True,False
20,5,False,True,False
5,20,True,True,False
19,4,False,True,False
19,5,False,True,False
5,19,True,True,False
18,2,False,True,False
18,0,False,True,False
2,18,True,True,False
2,17,True,True,False
17,2,False,True,False
17,1,False,True,False
12,29,True,False,False
28,29,True,False,False
16,29,True,False,False
6,27,True,False,False
24,27,True,False,False
15,27,True,False,True
23,27,True,False,True
7,27,True,False,True
22,27,True,False,False
8,27,True,False,False
9,27,True,False,False
21,27,True,False,False
6,26,True,False,False
24,26,True,False,False
15,26,True,False,True
23,26,True,False,True
7,26,True,False,True
9,26,True,False,False
21,26,True,False,False
24,29,True,False,False
15,29,True,False,True
6,29,True,False,False
23,29,True,False,True
7,29,True,False,True
6,25,True,False,False
24,25,True,False,False
15,25,True,False,True
23,25,True,False,True
7,25,True,False,True
9,25,True,False,False
21,25,True,False,False
20,27,True,False,False
14,27,True,False,False
3,27,True,False,False
4,27,True,False,False
19,27,True,False,False
4,26,True,False,False
14,26,True,False,False
19,26,True,False,False
4,29,True,False,False
14,29,True,False,False
19,29,True,False,False
4,25,True,False,False
14,25,True,False,False
19,25,True,False,False
13,27,True,False,False
18,27,True,False,False
0,27,True,False,False
1,26,True,False,False
17,26,True,False,False
13,26,True,False,False
1,25,True,False,False
17,25,True,False,False
13,25,True,False,False
