source,destination
44,91
52,159
15,30
44,100
4,9
25,50
47,135
5,10
12,25
46,121
45,101
22,44
11,23
29,59
50,155
13,26
44,93
19,39
49,153
47,128
3,6
18,37
36,73
47,137
57,169
46,114
53,162
2,4
20,40
9,19
26,53
45,103
46,123
56,167
10,20
43,87
6,13
44,95
27,54
16,33
34,69
48,150
47,130
37,74
47,139
0,0
46,116
54,163
46,125
23,47
41,83
51,157
44,88
58,172
7,14
44,97
48,152
47,132
30,61
46,118
14,28
32,64
21,43
1,3
42,84
55,166
45,110
44,90
44,99
39,78
48,145
28,57
47,134
12,24
46,120
35,71
45,112
44,92
19,38
52,160
48,147
47,127
47,136
5,11
26,52
46,122
33,67
45,105
17,34
50,156
44,94
48,140
34,68
40,81
47,129
3,7
48,149
57,170
24,48
46,115
41,82
10,21
45,107
31,62
44,96
38,77
48,142
48,151
4,8
37,75
21,42
1,2
8,17
55,165
11,22
29,58
44,89
45,109
48,144
28,56
15,31
18,36
36,72
25,51
32,65
53,161
35,70
9,18
42,85
45,102
22,45
45,111
43,86
6,12
39,79
13,27
48,146
49,154
16,32
47,138
33,66
2,5
20,41
46,124
45,104
56,168
23,46
45,113
58,171
40,80
48,148
27,55
47,131
30,60
0,1
46,117
54,164
46,126
45,106
17,35
38,76
48,141
51,158
7,15
44,98
24,49
47,133
8,16
46,119
14,29
45,108
31,63
48,143
