index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,True
22,True
23,True
24,True
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,False
40,True
41,True
42,False
43,True
44,False
45,True
46,False
47,False
48,True
49,False
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,True
82,False
83,True
84,False
85,False
86,True
87,False
88,True
89,True
90,False
91,True
92,False
93,True
94,False
95,True
96,False
97,True
98,False
99,True
100,False
101,False
102,True
103,False
104,True
105,False
106,False
107,False
108,False
109,True
110,False
111,True
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,True
155,False
156,True
157,False
158,False
159,False
160,True
161,False
162,True
163,False
164,True
165,False
166,True
167,False
168,False
169,True
170,False
171,True
172,False
173,False
174,True
175,False
176,True
177,False
178,False
179,False
180,True
181,False
182,True
183,False
184,False
185,False
186,False
187,False
188,False
189,True
190,False
191,True
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,True
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,False
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,True
299,True
300,True
301,True
302,True
303,True
304,True
305,True
306,False
307,True
308,False
309,False
310,False
311,False
312,False
313,False
314,True
315,True
316,True
317,True
318,True
319,True
320,True
321,True
322,False
323,True
324,False
325,False
326,False
327,False
328,False
329,False
330,True
331,True
332,True
333,True
334,True
335,True
336,True
337,True
338,False
339,True
340,False
341,False
342,False
343,False
344,False
345,False
346,True
347,True
348,True
349,True
350,True
351,True
352,True
353,True
354,False
355,True
356,False
357,False
358,False
359,False
360,False
361,False
362,True
363,True
364,True
365,True
366,True
367,True
368,True
369,True
370,False
371,True
372,False
373,False
374,False
375,False
376,False
377,False
378,True
379,True
380,True
381,True
382,True
383,True
384,True
385,True
386,False
387,True
388,False
389,False
390,True
391,False
392,False
393,False
394,False
395,False
396,False
397,False
398,False
399,False
400,False
401,False
402,False
403,False
404,False
405,False
406,False
407,False
408,False
409,False
410,True
411,True
412,True
413,True
414,True
415,True
416,True
417,True
418,False
419,True
420,False
421,False
422,False
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,True
439,False
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,False
451,False
452,False
453,False
454,False
455,False
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,False
465,False
466,False
467,False
468,False
469,False
470,False
471,False
472,False
473,False
474,False
475,False
476,False
477,False
478,False
479,False
480,False
481,False
482,False
483,False
484,False
485,False
486,False
487,False
488,False
489,False
490,False
491,False
492,False
493,False
494,False
495,False
496,False
497,False
498,False
499,False
500,False
501,False
502,False
503,False
504,False
505,False
506,False
507,False
508,False
509,False
510,False
511,False
512,False
513,False
514,False
515,False
516,False
517,False
518,False
519,False
520,False
521,False
522,False
523,False
524,False
525,False
526,False
527,False
528,False
529,False
530,False
531,False
532,False
533,False
534,False
535,False
536,False
537,False
538,False
539,False
540,True
541,False
542,False
543,False
544,False
545,False
546,False
547,False
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,False
557,False
558,False
559,False
560,False
561,False
562,False
563,False
564,False
565,False
566,False
567,False
568,False
569,True
570,False
571,True
572,True
573,True
574,True
575,True
576,False
577,True
578,True
579,True
580,False
581,True
582,False
583,False
584,False
585,True
586,False
587,True
588,True
589,True
590,True
591,True
592,False
593,True
594,True
595,True
