source,destination
41,104
15,30
4,9
41,113
42,121
25,50
5,10
42,130
12,25
22,44
43,131
11,23
29,59
41,97
13,26
49,144
19,39
41,106
42,114
3,6
18,37
36,73
42,123
2,4
20,40
9,19
26,53
10,20
6,13
41,99
41,108
27,54
16,33
34,69
42,116
37,74
40,91
0,0
42,125
47,139
23,47
51,148
7,14
41,101
41,110
40,84
42,118
30,61
45,135
40,93
14,28
32,64
21,43
1,3
41,103
39,78
28,57
40,86
42,120
40,95
12,24
50,145
35,71
19,38
40,88
5,11
26,52
33,67
43,132
17,34
34,68
40,81
3,7
40,90
24,48
42,127
44,133
10,21
31,62
38,77
48,142
40,83
4,8
37,75
40,92
41,112
21,42
42,129
1,2
8,17
11,22
29,58
46,138
28,56
49,143
41,105
40,85
15,31
40,94
18,36
36,72
42,122
25,51
32,65
35,70
9,18
22,45
6,12
39,79
41,98
13,27
41,107
40,87
16,32
40,96
42,115
42,124
33,66
50,146
2,5
20,41
23,46
51,147
41,100
40,80
41,109
27,55
40,89
42,117
30,60
42,126
47,140
0,1
17,35
38,76
48,141
7,15
40,82
41,102
41,111
24,49
42,119
45,136
42,128
8,16
44,134
14,29
46,137
31,63
