source,destination
32,101
15,30
36,117
4,9
33,109
25,50
35,115
5,10
42,130
12,25
30,73
22,44
43,131
11,23
29,59
39,124
29,68
13,26
32,94
19,39
33,102
33,111
3,6
18,37
31,86
30,75
2,4
20,40
9,19
26,53
29,61
40,125
10,20
6,13
32,96
27,54
33,104
16,33
31,88
0,0
30,77
38,121
23,47
29,63
7,14
33,106
45,135
31,81
31,90
30,70
14,28
21,43
1,3
32,91
28,57
33,108
31,83
12,24
19,38
36,118
31,85
5,11
26,52
43,132
17,34
34,114
37,119
32,98
3,7
31,87
24,48
41,128
44,133
30,79
10,21
29,65
32,100
31,80
4,8
31,89
21,42
42,129
1,2
30,72
8,17
11,22
29,58
39,123
29,67
32,93
28,56
15,31
31,82
33,110
18,36
25,51
35,116
30,74
9,18
22,45
29,60
6,12
13,27
32,95
31,84
33,103
16,32
33,112
30,76
2,5
20,41
23,46
29,62
34,113
40,126
32,97
27,55
33,105
41,127
0,1
30,69
30,78
17,35
38,122
29,64
37,120
7,15
32,99
33,107
24,49
45,136
30,71
8,16
44,134
14,29
29,66
32,92
