source,destination
84,194
52,104
83,174
15,30
59,119
84,203
4,9
88,228
25,50
85,217
5,10
12,25
87,226
77,154
22,44
66,133
11,23
29,59
85,210
95,242
50,100
83,167
13,26
84,187
85,219
19,39
84,196
94,240
67,134
73,147
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
86,223
74,148
63,127
10,20
43,87
80,161
6,13
84,189
85,212
85,221
92,236
64,128
84,198
27,54
71,143
16,33
34,69
93,237
81,162
37,74
70,141
0,0
54,108
78,157
85,205
23,47
41,83
85,214
89,230
44,88
62,124
7,14
58,117
84,191
84,200
61,122
79,158
30,61
48,97
83,183
90,231
69,138
14,28
32,64
65,131
21,43
1,3
85,207
68,136
42,84
75,151
55,111
84,193
59,118
76,152
39,78
72,145
28,57
46,93
83,176
88,227
49,98
82,165
12,24
66,132
35,71
53,107
95,241
84,186
56,112
19,38
84,195
83,169
73,146
83,178
60,121
5,11
26,52
77,155
33,67
80,160
17,34
50,101
84,188
71,142
34,68
51,102
83,171
40,81
3,7
83,180
24,48
57,115
78,156
86,224
41,82
47,95
10,21
89,229
31,62
64,129
85,216
38,77
83,173
93,238
48,96
84,202
4,8
37,75
83,182
21,42
1,2
45,91
8,17
87,225
55,110
11,22
29,58
44,89
62,125
85,209
85,218
83,166
91,234
28,56
46,92
52,105
83,175
15,31
94,239
83,184
18,36
36,72
69,139
25,51
32,65
35,70
53,106
9,18
42,85
22,45
63,126
85,211
43,86
76,153
6,12
39,79
83,168
13,27
85,220
92,235
84,197
83,177
60,120
16,32
49,99
67,135
70,140
33,66
2,5
20,41
85,204
23,46
56,113
74,149
85,213
84,190
83,170
40,80
58,116
85,222
84,199
83,179
27,55
30,60
81,163
0,1
47,94
65,130
54,109
17,35
85,206
75,150
85,215
38,76
51,103
84,192
7,15
83,172
84,201
83,181
72,144
61,123
79,159
24,49
82,164
90,232
45,90
8,16
14,29
85,208
68,137
31,63
84,185
91,233
