source,destination
15,30
4,9
45,129
41,122
25,50
5,10
37,79
12,25
44,127
39,106
37,88
39,115
22,44
11,23
29,59
48,136
13,26
19,39
3,6
18,37
36,73
42,123
37,81
2,4
20,40
39,108
9,19
26,53
39,117
46,132
10,20
6,13
49,137
27,54
16,33
34,69
37,74
0,0
38,103
37,83
39,110
43,126
23,47
7,14
30,61
38,96
37,76
37,85
14,28
32,64
39,112
21,43
1,3
40,120
28,57
38,89
47,134
38,98
37,78
12,24
39,105
37,87
35,71
19,38
45,130
38,91
5,11
38,100
37,80
26,52
33,67
17,34
34,68
3,7
38,93
38,102
24,48
43,125
10,21
31,62
4,8
37,75
38,95
41,121
21,42
1,2
8,17
39,114
11,22
29,58
48,135
28,56
15,31
38,97
18,36
36,72
25,51
32,65
44,128
39,107
35,70
9,18
39,116
22,45
46,131
6,12
13,27
38,90
16,32
38,99
42,124
33,66
37,82
2,5
20,41
39,109
39,118
23,46
49,138
38,92
27,55
38,101
30,60
0,1
37,84
39,111
17,35
40,119
7,15
38,94
24,49
47,133
37,77
39,104
8,16
37,86
14,29
39,113
31,63
