0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
35,2,72
35,3,73
35,4,74
35,5,75
36,0,76
36,1,77
36,2,78
36,3,79
36,4,80
36,5,81
37,0,82
37,1,83
38,0,84
38,1,85
39,0,86
39,1,87
40,0,88
40,1,89
41,0,90
41,1,91
42,0,92
42,1,93
43,0,94
43,1,95
43,2,96
44,0,97
44,1,98
45,0,99
45,1,100
46,0,101
46,1,102
47,0,103
47,1,104
48,0,105
48,1,106
49,0,107
49,1,108
50,0,109
50,1,110
51,0,111
51,1,112
52,0,113
52,1,114
53,0,115
53,1,116
54,0,117
54,1,118
55,0,119
55,1,120
56,0,121
56,1,122
57,0,123
57,1,124
58,0,125
58,1,126
59,0,127
59,1,128
60,0,129
60,1,130
61,0,131
61,1,132
62,0,133
62,1,134
63,0,135
63,1,136
64,0,137
64,1,138
