source,destination,label
88,38,False
78,93,False
79,57,False
70,66,False
74,32,False
74,100,False
68,14,False
86,36,False
68,80,False
71,21,False
78,51,False
79,59,False
79,114,False
71,23,False
78,53,False
78,108,False
4,57,False
70,19,False
84,20,False
88,2,False
90,44,False
76,91,False
86,51,False
69,76,False
77,1,True
76,117,False
77,46,False
82,10,False
0,13,False
0,24,False
6,34,False
86,55,False
68,70,False
72,73,False
84,26,False
76,107,True
82,9,True
75,35,False
2,46,False
0,26,False
75,90,False
79,104,False
73,84,False
75,39,False
80,8,False
77,47,False
78,98,False
86,1,True
6,49,False
88,47,False
88,58,False
71,72,False
71,83,False
79,55,False
86,30,False
86,41,False
76,96,False
86,45,False
4,38,False
73,74,False
4,42,False
84,29,False
84,16,False
4,53,False
72,63,False
2,36,False
0,16,False
78,119,False
69,17,False
79,94,False
0,20,False
84,18,False
74,31,False
75,106,False
6,39,False
84,22,False
88,37,False
71,62,False
0,22,False
6,54,False
79,56,False
73,69,False
74,33,False
74,110,False
68,13,False
73,29,False
90,59,False
2,55,False
79,58,False
4,32,False
73,27,False
88,43,False
70,82,False
70,20,False
69,60,False
68,85,False
72,24,False
84,12,False
77,113,False
0,12,False
0,23,False
86,40,True
4,47,False
90,34,False
76,43,False
74,34,False
77,49,False
2,30,False
0,27,False
90,49,False
84,14,False
84,25,False
76,41,False
2,45,False
2,56,False
86,56,False
69,81,False
88,33,False
70,77,False
75,38,False
0,18,False
0,29,False
86,5,False
70,61,False
84,27,False
74,95,False
68,75,False
69,15,False
72,78,False
72,89,False
2,51,False
72,25,False
79,109,False
78,50,False
74,2,False
77,118,False
78,103,False
4,52,False
84,28,False
84,4,False
71,22,False
88,52,False
2,35,False
78,52,False
71,88,False
69,16,False
86,35,False
86,46,False
69,71,False
0,19,False
86,50,False
4,43,False
73,79,False
74,30,False
77,45,False
78,54,False
68,65,False
4,58,False
72,68,False
84,21,False
2,41,False
0,21,False
79,99,False
70,18,False
77,3,False
0,25,False
73,28,False
69,86,False
84,23,False
77,97,False
2,40,True
75,111,False
6,44,False
90,7,False
76,40,True
88,42,False
88,53,False
71,67,False
75,36,False
82,11,False
0,14,False
6,59,False
88,57,False
74,115,False
4,33,False
4,37,False
84,24,False
84,0,False
4,48,False
88,48,False
2,31,False
86,31,False
76,42,False
70,87,False
77,48,False
77,102,True
0,15,False
77,92,False
84,13,False
88,6,False
75,101,False
84,17,False
88,32,False
76,44,False
75,37,False
75,116,False
0,17,False
0,28,False
72,0,False
90,39,False
84,15,False
73,64,False
74,105,False
90,54,False
84,19,False
76,112,False
2,50,False
68,12,False
72,26,False
90,3,False
