0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
7,0,20
7,1,21
8,0,22
8,1,23
9,0,24
9,1,25
10,0,26
10,1,27
11,0,28
11,1,29
12,0,30
12,1,31
13,0,32
13,1,33
14,0,34
14,1,35
15,0,36
15,1,37
16,0,38
16,1,39
17,0,40
17,1,41
18,0,42
18,1,43
19,0,44
19,1,45
20,0,46
20,1,47
21,0,48
21,1,49
21,2,50
21,3,51
21,4,52
21,5,53
21,6,54
21,7,55
21,8,56
21,9,57
21,10,58
21,11,59
21,12,60
21,13,61
22,0,62
22,1,63
22,2,64
22,3,65
22,4,66
22,5,67
22,6,68
22,7,69
22,8,70
22,9,71
22,10,72
22,11,73
22,12,74
22,13,75
23,0,76
23,1,77
23,2,78
23,3,79
23,4,80
23,5,81
23,6,82
23,7,83
23,8,84
23,9,85
23,10,86
23,11,87
23,12,88
23,13,89
24,0,90
24,1,91
24,2,92
24,3,93
24,4,94
24,5,95
24,6,96
24,7,97
24,8,98
24,9,99
24,10,100
24,11,101
24,12,102
24,13,103
25,0,104
25,1,105
25,2,106
25,3,107
25,4,108
25,5,109
25,6,110
25,7,111
25,8,112
25,9,113
25,10,114
25,11,115
25,12,116
25,13,117
26,0,118
26,1,119
26,2,120
26,3,121
26,4,122
26,5,123
26,6,124
26,7,125
26,8,126
26,9,127
26,10,128
26,11,129
26,12,130
26,13,131
