source,destination,type_pre_eff,type_eff_eff,label
5,9,True,False,False
3,9,True,True,False
1,6,True,True,True
4,6,True,False,True
2,3,True,True,False
3,2,True,True,False
1,0,True,True,True
0,1,True,True,True
2,9,True,True,False
9,2,False,True,False
9,3,False,True,False
6,1,False,True,True
6,0,False,True,True
0,6,True,True,True
9,10,True,False,False
3,10,True,False,False
5,10,True,False,False
1,8,True,False,True
4,8,True,False,True
6,8,True,False,True
1,7,True,False,True
4,7,True,False,True
6,7,True,False,True
1,10,True,False,True
4,10,True,False,True
6,10,True,False,True
