source,destination
15,30
4,9
34,74
25,50
5,10
12,25
36,89
22,44
11,23
29,59
35,81
13,26
19,39
3,6
18,37
34,76
2,4
20,40
37,90
9,19
26,53
10,20
6,13
35,83
41,99
27,54
16,33
34,69
0,0
23,47
35,85
7,14
34,71
30,61
39,94
14,28
32,64
21,43
1,3
35,78
35,87
28,57
34,73
12,24
35,80
19,38
34,75
5,11
40,97
26,52
33,67
17,34
35,82
34,68
3,7
38,93
24,48
10,21
31,62
34,70
4,8
21,42
1,2
36,88
8,17
11,22
29,58
28,56
15,31
18,36
25,51
32,65
9,18
22,45
6,12
41,98
13,27
16,32
40,96
34,77
33,66
2,5
20,41
37,91
23,46
35,84
38,92
27,55
30,60
0,1
17,35
35,86
7,15
34,72
24,49
39,95
8,16
14,29
31,63
35,79
