source,destination
15,30
42,103
4,9
42,112
25,50
5,10
12,25
22,44
43,131
11,23
29,59
41,88
41,97
13,26
19,39
42,105
42,114
3,6
18,37
36,73
47,146
2,4
20,40
9,19
26,53
43,133
10,20
41,90
6,13
41,99
27,54
42,107
16,33
34,69
42,116
37,74
45,142
0,0
43,126
43,135
23,47
41,83
41,92
7,14
42,109
42,118
30,61
14,28
32,64
21,43
43,128
1,3
43,137
41,85
41,94
42,102
39,78
42,111
28,57
12,24
43,121
43,130
35,71
41,87
41,96
19,38
42,104
42,113
48,147
5,11
43,123
26,52
33,67
43,132
41,89
44,140
17,34
46,143
42,106
34,68
40,81
3,7
45,141
24,48
43,125
43,134
41,82
10,21
31,62
38,77
49,150
4,8
37,75
21,42
43,127
1,2
8,17
41,84
43,136
11,22
29,58
42,101
28,56
15,31
18,36
36,72
43,120
25,51
32,65
43,129
47,145
35,70
9,18
22,45
6,12
39,79
41,98
13,27
16,32
42,115
43,122
33,66
2,5
20,41
44,139
23,46
41,91
41,100
40,80
48,148
27,55
42,108
42,117
30,60
43,124
0,1
17,35
38,76
41,93
46,144
7,15
49,149
42,110
24,49
42,119
8,16
14,29
43,138
41,86
31,63
41,95
