source,destination
15,30
120,321
93,187
103,237
11,23
29,59
103,246
50,100
3,6
90,181
43,87
109,298
64,128
0,0
103,232
78,157
103,241
58,117
123,326
105,287
61,122
79,158
14,28
32,64
75,151
72,145
28,57
46,93
93,186
49,98
103,227
103,236
103,245
105,273
89,179
105,282
105,291
60,121
108,296
17,34
119,319
57,115
103,231
78,156
96,192
103,240
10,21
105,277
31,62
105,286
92,185
45,91
102,225
28,56
46,92
103,226
103,235
42,85
105,272
63,126
105,281
39,79
105,290
13,27
122,324
60,120
16,32
118,317
102,211
102,220
56,113
74,149
95,190
119,318
27,55
104,266
30,60
115,311
105,276
105,285
92,184
24,49
107,294
45,90
102,206
102,215
102,224
104,261
59,119
12,25
77,154
105,271
13,26
73,147
118,316
9,19
26,53
102,210
102,219
74,148
6,13
104,256
27,54
104,265
70,141
88,177
23,47
41,83
44,88
62,124
102,205
102,214
55,111
104,251
121,322
104,260
59,118
76,152
104,269
12,24
114,309
73,146
91,182
5,11
26,52
102,209
87,175
104,255
104,264
40,81
41,82
101,203
117,315
37,75
120,320
8,17
55,110
104,250
11,22
29,58
104,259
69,139
25,51
90,180
22,45
43,86
84,169
87,174
40,80
58,116
116,313
98,197
54,109
101,202
75,150
51,103
117,314
7,15
72,144
8,16
113,307
103,244
86,173
68,137
110,301
89,178
4,9
25,50
22,44
83,167
18,37
36,73
57,114
103,230
103,239
10,20
97,195
71,143
116,312
54,108
7,14
85,171
65,131
21,43
103,234
103,243
68,136
86,172
42,84
105,280
39,78
105,289
82,165
100,201
35,71
53,107
56,112
103,229
103,238
112,305
103,247
50,101
105,275
115,310
105,284
71,142
3,7
24,48
102,223
64,129
38,77
85,170
21,42
103,233
103,242
105,270
99,199
105,279
105,288
52,105
100,200
32,65
35,70
53,106
9,18
102,218
6,12
111,303
49,99
67,135
103,228
70,140
88,176
112,304
2,5
20,41
105,274
23,46
105,283
108,297
81,163
102,204
102,213
17,35
102,222
38,76
104,268
96,193
99,198
105,278
31,63
114,308
52,104
5,10
102,208
66,133
102,217
104,254
111,302
19,39
104,263
67,134
2,4
20,40
63,127
80,161
122,325
16,33
34,69
81,162
37,74
102,212
102,221
104,249
95,191
104,258
104,267
30,61
48,97
69,138
1,3
107,295
102,207
66,132
84,168
102,216
104,253
19,38
104,262
77,155
33,67
80,160
98,196
34,68
51,102
94,189
47,95
113,306
104,248
104,257
110,300
48,96
4,8
1,2
106,293
44,89
62,125
83,166
15,31
18,36
36,72
121,323
104,252
76,153
97,194
33,66
109,299
91,183
94,188
0,1
47,94
65,130
123,327
61,123
79,159
82,164
106,292
14,29
