source,destination,type_pre_eff,type_eff_eff,label
6,13,True,True,True
9,13,True,False,True
2,12,True,True,False
8,12,True,False,False
8,11,True,False,True
3,11,True,True,True
1,10,True,True,False
7,10,True,False,False
6,5,True,True,True
5,6,True,True,True
4,2,True,True,False
2,4,True,True,False
4,3,True,True,True
3,4,True,True,True
1,0,True,True,False
0,1,True,True,False
13,6,False,True,True
13,5,False,True,True
5,13,True,True,True
4,12,True,True,False
12,4,False,True,False
12,2,False,True,False
4,11,True,True,True
11,4,False,True,True
11,3,False,True,True
0,10,True,True,False
10,1,False,True,False
10,0,False,True,False
9,19,True,False,True
13,19,True,False,True
6,19,True,False,True
9,18,True,False,True
13,18,True,False,True
6,18,True,False,True
9,17,True,False,True
13,17,True,False,True
6,17,True,False,True
9,16,True,False,True
13,16,True,False,True
6,16,True,False,True
9,15,True,False,True
13,15,True,False,True
6,15,True,False,True
9,14,True,False,True
13,14,True,False,True
6,14,True,False,True
12,19,True,False,False
2,19,True,False,False
8,19,True,False,True
3,19,True,False,True
11,19,True,False,True
8,18,True,False,True
3,18,True,False,True
11,18,True,False,True
8,17,True,False,True
3,17,True,False,True
11,17,True,False,True
12,16,True,False,False
2,16,True,False,False
8,16,True,False,True
3,16,True,False,True
11,16,True,False,True
8,15,True,False,True
3,15,True,False,True
11,15,True,False,True
8,14,True,False,True
12,14,True,False,False
2,14,True,False,False
3,14,True,False,True
11,14,True,False,True
1,18,True,False,False
10,18,True,False,False
7,18,True,False,False
1,17,True,False,False
7,17,True,False,False
10,17,True,False,False
1,15,True,False,False
10,15,True,False,False
7,15,True,False,False
