source,destination
52,104
75,225
15,30
59,119
84,258
4,9
75,234
71,157
25,50
5,10
72,164
89,269
12,25
22,44
66,133
91,272
11,23
29,59
74,210
50,100
74,219
13,26
19,39
77,245
75,227
67,134
75,236
71,150
80,250
3,6
18,37
36,73
71,159
87,265
57,114
2,4
20,40
9,19
26,53
74,203
63,127
10,20
43,87
72,178
6,13
74,212
64,128
27,54
71,143
73,195
16,33
34,69
75,229
71,152
78,246
37,74
70,141
0,0
71,161
54,108
85,260
74,205
23,47
41,83
82,255
72,180
74,214
44,88
62,124
7,14
58,117
75,222
73,197
71,145
75,231
61,122
71,154
30,61
48,97
69,138
14,28
32,64
65,131
21,43
83,256
1,3
72,173
68,136
74,207
42,84
55,111
73,190
75,224
59,118
39,78
73,199
71,147
28,57
46,93
90,270
71,156
49,98
12,24
76,243
66,132
72,166
35,71
53,107
72,175
73,183
56,112
19,38
88,266
73,192
84,259
74,221
73,201
71,149
87,264
71,158
60,121
5,11
75,238
26,52
73,188
33,67
72,168
91,273
72,177
17,34
50,101
73,185
81,253
73,194
71,142
34,68
51,102
40,81
71,151
3,7
71,160
24,48
57,115
75,240
72,170
41,82
47,95
72,179
10,21
79,249
73,187
31,62
64,129
74,216
38,77
71,144
73,196
82,254
71,153
48,96
4,8
37,75
75,233
86,263
21,42
72,163
1,2
45,91
89,268
8,17
72,172
72,181
55,110
11,22
29,58
44,89
62,125
73,189
74,209
74,218
73,198
71,146
28,56
46,92
77,244
52,105
75,226
15,31
75,235
18,36
36,72
69,139
25,51
32,65
83,257
72,165
35,70
53,106
9,18
42,85
72,174
22,45
74,202
73,182
63,126
73,191
43,86
74,211
6,12
39,79
73,200
13,27
71,148
74,220
90,271
75,228
60,120
16,32
49,99
67,135
75,237
80,251
70,140
33,66
72,167
2,5
20,41
72,176
74,204
23,46
56,113
73,184
81,252
74,213
73,193
88,267
40,80
58,116
27,55
75,230
78,247
75,239
30,60
0,1
72,169
47,94
65,130
79,248
54,109
17,35
85,261
74,206
73,186
74,215
38,76
51,103
7,15
75,223
75,232
86,262
61,123
24,49
71,155
75,241
72,162
45,90
8,16
72,171
76,242
14,29
74,208
68,137
31,63
74,217
