source,destination
69,175
52,104
68,155
15,30
59,119
4,9
70,183
25,50
5,10
12,25
22,44
66,133
76,198
11,23
29,59
66,142
50,100
69,168
13,26
19,39
70,176
70,185
3,6
18,37
36,73
84,214
57,114
2,4
20,40
74,194
9,19
26,53
66,135
63,127
10,20
43,87
6,13
69,170
64,128
27,54
70,178
81,208
16,33
34,69
37,74
0,0
54,108
75,195
66,137
23,47
41,83
44,88
62,124
7,14
58,117
69,172
72,189
79,204
70,180
61,122
82,209
30,61
48,97
68,164
14,28
32,64
65,131
21,43
67,150
1,3
86,218
66,139
42,84
69,165
55,111
69,174
59,118
39,78
70,182
28,57
46,93
68,157
49,98
77,199
12,24
67,143
67,152
66,132
83,212
35,71
53,107
66,141
69,167
56,112
19,38
73,192
70,184
68,159
60,121
5,11
67,145
74,193
26,52
80,206
33,67
66,134
17,34
50,101
69,169
71,188
70,177
81,207
34,68
51,102
70,186
40,81
3,7
68,161
24,48
57,115
78,202
67,147
41,82
47,95
10,21
79,203
31,62
64,129
85,216
38,77
70,179
68,154
48,96
4,8
37,75
68,163
67,149
21,42
86,217
1,2
45,91
75,196
8,17
55,110
76,197
11,22
29,58
44,89
62,125
72,190
28,56
46,92
82,210
52,105
68,156
15,31
84,213
18,36
36,72
25,51
32,65
67,151
35,70
53,106
9,18
42,85
22,45
63,126
73,191
43,86
6,12
39,79
13,27
68,158
60,120
16,32
49,99
77,200
67,144
80,205
33,66
67,153
2,5
20,41
66,136
23,46
56,113
71,187
69,171
40,80
58,116
68,160
27,55
78,201
30,60
67,146
0,1
47,94
65,130
54,109
17,35
66,138
85,215
38,76
51,103
69,173
7,15
68,162
70,181
61,123
24,49
67,148
45,90
8,16
14,29
83,211
66,140
31,63
69,166
