source,destination,type_pre_eff,type_eff_eff,label
12,17,1,0,0
8,17,1,1,0
11,16,1,0,1
6,16,1,1,1
10,15,1,0,0
0,15,1,1,0
2,14,1,1,0
10,14,1,0,0
10,13,1,0,0
3,13,1,1,0
9,7,1,1,0
7,9,1,1,0
9,8,1,1,0
8,9,1,1,0
6,5,1,1,1
5,6,1,1,1
4,0,1,1,0
0,4,1,1,0
4,1,1,1,0
1,4,1,1,0
4,2,1,1,0
2,4,1,1,0
4,3,1,1,0
3,4,1,1,0
17,8,0,1,0
17,9,0,1,0
9,17,1,1,0
16,6,0,1,1
16,5,0,1,1
5,16,1,1,1
4,15,1,1,0
15,4,0,1,0
15,0,0,1,0
4,14,1,1,0
14,4,0,1,0
14,2,0,1,0
4,13,1,1,0
13,4,0,1,0
13,3,0,1,0
17,21,1,0,0
12,21,1,0,0
8,21,1,0,0
12,20,1,0,0
17,20,1,0,0
8,20,1,0,0
17,19,1,0,0
12,19,1,0,0
8,19,1,0,0
17,18,1,0,0
12,18,1,0,0
8,18,1,0,0
11,21,1,0,1
16,21,1,0,1
6,21,1,0,1
11,20,1,0,1
16,20,1,0,1
6,20,1,0,1
6,19,1,0,1
16,19,1,0,1
11,19,1,0,1
11,18,1,0,1
16,18,1,0,1
6,18,1,0,1
0,21,1,0,0
15,21,1,0,0
10,21,1,0,0
10,20,1,0,0
15,20,1,0,0
0,20,1,0,0
2,19,1,0,0
10,19,1,0,0
14,19,1,0,0
13,19,1,0,0
3,19,1,0,0
2,18,1,0,0
10,18,1,0,0
14,18,1,0,0
13,18,1,0,0
3,18,1,0,0
