source,destination
15,30
42,103
4,9
42,112
25,50
5,10
12,25
22,44
43,131
54,168
11,23
29,59
41,88
41,97
13,26
44,148
51,162
19,39
42,105
42,114
3,6
18,37
36,73
48,157
2,4
20,40
9,19
26,53
47,155
10,20
41,90
6,13
55,171
27,54
42,107
16,33
34,69
37,74
0,0
45,151
43,126
23,47
41,83
41,92
44,143
7,14
42,100
52,165
42,109
30,61
43,119
14,28
32,64
21,43
43,128
1,3
41,85
44,136
41,94
44,145
50,161
42,102
39,78
42,111
28,57
12,24
43,121
43,130
35,71
41,87
44,138
41,96
44,147
19,38
42,104
42,113
48,156
5,11
43,123
26,52
33,67
43,132
41,89
44,140
17,34
55,170
44,149
42,106
34,68
46,152
40,81
3,7
24,48
43,116
43,125
41,82
44,133
53,166
10,21
44,142
42,99
31,62
38,77
4,8
37,75
49,159
43,118
21,42
43,127
1,2
8,17
41,84
44,135
44,144
11,22
29,58
50,160
42,101
28,56
15,31
18,36
36,72
43,120
25,51
32,65
43,129
35,70
9,18
44,137
47,154
22,45
54,169
44,146
6,12
39,79
41,98
13,27
51,163
16,32
42,115
43,122
33,66
45,150
2,5
20,41
44,139
23,46
41,91
40,80
52,164
27,55
42,108
30,60
43,124
0,1
44,141
17,35
38,76
41,93
7,15
46,153
42,110
49,158
24,49
43,117
8,16
44,134
14,29
53,167
41,86
31,63
41,95
