source,destination,label
87,98,False
90,106,True
45,66,False
71,71,True
77,27,False
24,40,True
61,10,False
81,90,False
56,9,False
29,54,True
67,69,True
21,34,False
89,29,False
65,15,False
42,60,True
55,4,False
70,21,False
84,90,False
2,28,True
69,20,True
50,3,True
0,26,False
88,100,False
86,94,False
92,29,False
48,1,True
66,16,False
12,34,False
9,50,False
13,40,False
73,74,False
80,25,False
40,58,False
17,48,False
91,100,True
15,46,False
36,56,False
89,102,False
16,46,False
58,7,False
11,34,False
53,6,False
54,4,False
68,63,True
28,48,False
63,11,False
83,25,False
59,8,True
4,32,False
73,27,False
92,102,False
66,67,False
67,17,True
70,71,False
81,25,False
74,76,False
57,9,False
64,63,False
7,42,False
93,29,False
39,58,False
72,72,False
84,25,False
78,84,False
75,78,False
85,92,False
35,56,True
64,14,False
75,27,False
82,92,False
69,65,True
22,34,False
74,27,False
68,19,True
27,48,False
38,58,True
51,2,False
14,40,False
91,29,True
62,12,True
72,27,False
18,48,False
46,68,False
19,54,False
3,30,False
31,56,False
60,11,False
41,60,False
79,86,False
65,65,False
90,29,True
8,44,False
43,62,False
5,36,False
37,58,True
26,46,False
88,29,False
71,23,True
77,82,False
30,54,False
78,27,False
34,56,False
52,5,False
47,70,False
44,64,False
86,25,False
10,52,False
83,96,False
76,80,False
20,54,False
80,88,False
76,27,False
87,29,False
32,56,False
23,40,True
33,56,False
25,46,False
1,24,False
85,25,False
49,0,False
82,25,False
6,38,False
79,27,False
93,104,False
