source,destination
15,30
42,103
4,9
42,112
25,50
5,10
12,25
22,44
11,23
29,59
41,88
41,97
13,26
19,39
42,105
42,114
47,128
3,6
18,37
36,73
2,4
20,40
9,19
26,53
10,20
41,90
6,13
41,99
27,54
42,107
45,124
16,33
34,69
42,116
37,74
0,0
23,47
41,83
41,92
7,14
42,109
42,118
30,61
14,28
32,64
21,43
46,127
1,3
41,85
41,94
42,102
39,78
42,111
28,57
12,24
43,121
35,71
41,87
41,96
19,38
42,104
42,113
5,11
26,52
44,122
33,67
41,89
17,34
42,106
34,68
40,81
47,129
3,7
24,48
41,82
10,21
31,62
38,77
45,125
4,8
37,75
21,42
1,2
8,17
41,84
11,22
29,58
42,101
28,56
15,31
18,36
36,72
43,120
25,51
32,65
35,70
9,18
22,45
6,12
39,79
41,98
13,27
16,32
42,115
33,66
2,5
20,41
23,46
41,91
41,100
40,80
27,55
42,108
42,117
30,60
44,123
0,1
46,126
17,35
38,76
41,93
7,15
42,110
24,49
42,119
8,16
14,29
41,86
31,63
41,95
