source,destination
52,104
15,30
59,119
84,203
4,9
87,208
25,50
5,10
81,167
12,25
81,176
77,154
22,44
66,133
82,184
11,23
29,59
82,193
50,100
13,26
19,39
67,134
73,147
3,6
18,37
36,73
81,169
57,114
2,4
20,40
9,19
26,53
82,186
74,148
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
16,33
34,69
81,162
37,74
70,141
0,0
54,108
78,157
85,205
23,47
41,83
44,88
62,124
7,14
58,117
61,122
79,158
30,61
48,97
81,164
69,138
14,28
32,64
65,131
21,43
82,181
1,3
83,201
68,136
42,84
75,151
55,111
59,118
76,152
39,78
72,145
28,57
46,93
49,98
12,24
66,132
81,178
35,71
53,107
56,112
19,38
82,195
88,211
73,146
60,121
5,11
26,52
77,155
33,67
81,171
81,180
80,160
17,34
50,101
82,188
82,197
71,142
34,68
51,102
40,81
3,7
86,206
24,48
57,115
78,156
81,173
41,82
47,95
10,21
82,190
31,62
64,129
82,199
38,77
48,96
84,202
4,8
37,75
81,166
21,42
83,200
1,2
45,91
81,175
8,17
89,213
55,110
82,183
11,22
29,58
44,89
62,125
82,192
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
81,168
87,209
81,177
35,70
53,106
9,18
42,85
22,45
82,185
63,126
82,194
43,86
76,153
6,12
39,79
88,210
13,27
60,120
16,32
49,99
67,135
70,140
33,66
81,170
2,5
20,41
81,179
82,187
23,46
56,113
74,149
85,204
82,196
40,80
58,116
27,55
30,60
81,163
0,1
81,172
47,94
65,130
54,109
17,35
82,189
75,150
82,198
38,76
51,103
7,15
72,144
61,123
79,159
24,49
86,207
81,165
89,212
45,90
81,174
8,16
14,29
82,182
82,191
68,137
31,63
