source,destination,type_pre_eff,type_eff_eff,label
11,15,1,0,1
7,15,1,1,1
10,14,1,0,1
3,14,1,1,1
4,13,1,1,1
10,13,1,0,1
9,12,1,0,1
0,12,1,1,1
6,8,1,1,0
8,6,1,1,0
8,7,1,1,1
7,8,1,1,1
3,5,1,1,1
5,3,1,1,1
4,5,1,1,1
5,4,1,1,1
2,0,1,1,1
0,2,1,1,1
2,1,1,1,0
1,2,1,1,0
8,15,1,1,1
15,8,0,1,1
15,7,0,1,1
14,3,0,1,1
14,5,0,1,1
5,14,1,1,1
13,4,0,1,1
13,5,0,1,1
5,13,1,1,1
2,12,1,1,1
12,2,0,1,1
12,0,0,1,1
15,16,1,0,1
7,16,1,0,1
11,16,1,0,1
10,16,1,0,1
3,16,1,0,1
14,16,1,0,1
4,16,1,0,1
13,16,1,0,1
0,16,1,0,1
12,16,1,0,1
9,16,1,0,1
