source,destination,type_pre_eff,type_eff_eff,label
11,19,True,False,True
8,19,True,True,True
4,16,True,True,True
10,16,True,False,True
10,15,True,False,False
5,15,True,True,False
9,14,True,False,False
0,14,True,True,False
1,13,True,True,True
9,13,True,False,True
9,12,True,False,False
2,12,True,True,False
8,7,True,True,True
7,8,True,True,True
4,6,True,True,True
6,4,True,True,True
6,5,True,True,False
5,6,True,True,False
3,0,True,True,False
0,3,True,True,False
1,3,True,True,True
3,1,True,True,True
2,3,True,True,False
3,2,True,True,False
19,8,False,True,True
19,7,False,True,True
7,19,True,True,True
6,16,True,True,True
16,6,False,True,True
16,4,False,True,True
6,15,True,True,False
15,6,False,True,False
15,5,False,True,False
3,14,True,True,False
14,3,False,True,False
14,0,False,True,False
13,3,False,True,True
13,1,False,True,True
3,13,True,True,True
3,12,True,True,False
12,2,False,True,False
12,3,False,True,False
11,22,True,False,True
19,22,True,False,True
8,22,True,False,True
11,21,True,False,True
19,21,True,False,True
8,21,True,False,True
11,20,True,False,True
19,20,True,False,True
8,20,True,False,True
4,18,True,False,True
10,18,True,False,True
16,18,True,False,True
10,21,True,False,False
15,21,True,False,False
5,21,True,False,False
10,20,True,False,False
15,20,True,False,False
5,20,True,False,False
10,17,True,False,True
4,17,True,False,True
16,17,True,False,True
1,18,True,False,True
9,18,True,False,True
13,18,True,False,True
0,22,True,False,False
9,22,True,False,False
14,22,True,False,False
12,22,True,False,False
2,22,True,False,False
9,17,True,False,True
1,17,True,False,True
13,17,True,False,True
