source,destination,type_pre_eff,type_eff_eff,label
6,8,True,False,True
2,8,True,True,True
1,7,True,True,False
5,7,True,False,False
4,2,True,True,True
2,4,True,True,True
4,3,True,True,False
3,4,True,True,False
1,0,True,True,False
0,1,True,True,False
4,8,True,True,True
8,4,False,True,True
8,2,False,True,True
0,7,True,True,False
7,1,False,True,False
7,0,False,True,False
6,14,True,False,True
2,14,True,False,True
8,14,True,False,True
6,13,True,False,True
2,13,True,False,True
8,13,True,False,True
6,12,True,False,True
2,12,True,False,True
8,12,True,False,True
6,11,True,False,True
2,11,True,False,True
8,11,True,False,True
2,10,True,False,True
6,10,True,False,True
8,10,True,False,True
2,9,True,False,True
6,9,True,False,True
8,9,True,False,True
5,14,True,False,False
1,14,True,False,False
7,14,True,False,False
1,13,True,False,False
7,13,True,False,False
5,13,True,False,False
1,11,True,False,False
7,11,True,False,False
5,11,True,False,False
