source,destination,type_pre_eff,type_eff_eff,label
13,38,1,1,0
21,38,1,0,0
21,34,1,0,1
14,34,1,1,1
15,29,1,1,1
21,29,1,0,1
21,28,1,0,0
16,28,1,1,0
20,27,1,0,0
8,27,1,1,0
9,26,1,1,0
20,26,1,0,0
20,25,1,0,0
10,25,1,1,0
20,24,1,0,0
11,24,1,1,0
19,23,1,0,0
5,23,1,1,0
19,22,1,0,0
6,22,1,1,0
18,33,1,0,1
0,33,1,1,1
1,32,1,1,1
18,32,1,0,1
2,31,1,1,1
18,31,1,0,1
18,30,1,0,1
3,30,1,1,1
17,13,1,1,0
13,17,1,1,0
14,17,1,1,1
17,14,1,1,1
4,0,1,1,1
0,4,1,1,1
4,1,1,1,1
1,4,1,1,1
4,2,1,1,1
2,4,1,1,1
4,3,1,1,1
3,4,1,1,1
15,17,1,1,1
17,15,1,1,1
16,17,1,1,0
17,16,1,1,0
8,12,1,1,0
12,8,1,1,0
9,12,1,1,0
12,9,1,1,0
10,12,1,1,0
12,10,1,1,0
11,12,1,1,0
12,11,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,0
7,6,1,1,0
38,17,0,1,0
38,13,0,1,0
17,38,1,1,0
17,34,1,1,1
34,14,0,1,1
34,17,0,1,1
4,33,1,1,1
33,4,0,1,1
33,0,0,1,1
4,32,1,1,1
32,4,0,1,1
32,1,0,1,1
4,31,1,1,1
31,4,0,1,1
31,2,0,1,1
30,4,0,1,1
30,3,0,1,1
4,30,1,1,1
17,29,1,1,1
29,15,0,1,1
29,17,0,1,1
28,16,0,1,0
28,17,0,1,0
17,28,1,1,0
12,27,1,1,0
27,8,0,1,0
27,12,0,1,0
12,26,1,1,0
26,9,0,1,0
26,12,0,1,0
12,25,1,1,0
25,12,0,1,0
25,10,0,1,0
12,24,1,1,0
24,11,0,1,0
24,12,0,1,0
7,23,1,1,0
23,7,0,1,0
23,5,0,1,0
7,22,1,1,0
22,6,0,1,0
22,7,0,1,0
34,37,1,0,1
21,37,1,0,1
14,37,1,0,1
15,37,1,0,1
29,37,1,0,1
28,37,1,0,0
16,37,1,0,0
21,36,1,0,1
34,36,1,0,1
14,36,1,0,1
15,36,1,0,1
29,36,1,0,1
28,36,1,0,0
16,36,1,0,0
21,42,1,0,1
13,42,1,0,0
38,42,1,0,0
34,42,1,0,1
14,42,1,0,1
15,42,1,0,1
29,42,1,0,1
21,41,1,0,1
13,41,1,0,0
38,41,1,0,0
34,41,1,0,1
14,41,1,0,1
15,41,1,0,1
29,41,1,0,1
21,35,1,0,1
34,35,1,0,1
14,35,1,0,1
29,35,1,0,1
15,35,1,0,1
28,35,1,0,0
16,35,1,0,0
21,40,1,0,1
13,40,1,0,0
38,40,1,0,0
34,40,1,0,1
14,40,1,0,1
15,40,1,0,1
29,40,1,0,1
21,39,1,0,1
13,39,1,0,0
38,39,1,0,0
34,39,1,0,1
14,39,1,0,1
15,39,1,0,1
29,39,1,0,1
25,37,1,0,0
20,37,1,0,0
10,37,1,0,0
25,36,1,0,0
10,36,1,0,0
20,36,1,0,0
20,42,1,0,0
27,42,1,0,0
8,42,1,0,0
9,42,1,0,0
26,42,1,0,0
25,42,1,0,0
10,42,1,0,0
24,42,1,0,0
11,42,1,0,0
9,41,1,0,0
26,41,1,0,0
20,41,1,0,0
25,35,1,0,0
10,35,1,0,0
20,35,1,0,0
27,40,1,0,0
8,40,1,0,0
20,40,1,0,0
9,40,1,0,0
26,40,1,0,0
25,40,1,0,0
10,40,1,0,0
11,40,1,0,0
24,40,1,0,0
20,39,1,0,0
27,39,1,0,0
8,39,1,0,0
26,39,1,0,0
9,39,1,0,0
25,39,1,0,0
10,39,1,0,0
24,39,1,0,0
11,39,1,0,0
23,37,1,0,0
5,37,1,0,0
19,37,1,0,0
19,36,1,0,0
23,36,1,0,0
5,36,1,0,0
23,42,1,0,0
5,42,1,0,0
19,42,1,0,0
22,42,1,0,0
6,42,1,0,0
19,41,1,0,0
22,41,1,0,0
6,41,1,0,0
23,35,1,0,0
19,35,1,0,0
5,35,1,0,0
23,40,1,0,0
19,40,1,0,0
5,40,1,0,0
22,40,1,0,0
6,40,1,0,0
23,39,1,0,0
5,39,1,0,0
19,39,1,0,0
22,39,1,0,0
6,39,1,0,0
33,37,1,0,1
18,37,1,0,1
0,37,1,0,1
1,37,1,0,1
32,37,1,0,1
2,37,1,0,1
31,37,1,0,1
30,37,1,0,1
3,37,1,0,1
33,36,1,0,1
18,36,1,0,1
0,36,1,0,1
1,36,1,0,1
32,36,1,0,1
31,36,1,0,1
2,36,1,0,1
30,36,1,0,1
3,36,1,0,1
33,42,1,0,1
0,42,1,0,1
18,42,1,0,1
1,42,1,0,1
32,42,1,0,1
31,42,1,0,1
2,42,1,0,1
3,42,1,0,1
30,42,1,0,1
33,41,1,0,1
18,41,1,0,1
0,41,1,0,1
1,41,1,0,1
32,41,1,0,1
31,41,1,0,1
2,41,1,0,1
30,41,1,0,1
3,41,1,0,1
33,35,1,0,1
0,35,1,0,1
18,35,1,0,1
1,35,1,0,1
32,35,1,0,1
31,35,1,0,1
2,35,1,0,1
30,35,1,0,1
3,35,1,0,1
33,40,1,0,1
18,40,1,0,1
0,40,1,0,1
1,40,1,0,1
32,40,1,0,1
31,40,1,0,1
2,40,1,0,1
30,40,1,0,1
3,40,1,0,1
33,39,1,0,1
18,39,1,0,1
0,39,1,0,1
1,39,1,0,1
32,39,1,0,1
31,39,1,0,1
2,39,1,0,1
30,39,1,0,1
3,39,1,0,1
