source,destination
33,91
15,30
4,9
35,106
25,50
35,115
5,10
12,25
34,92
32,67
34,101
22,44
11,23
29,59
32,76
33,84
13,26
19,39
3,6
18,37
35,108
42,132
34,94
2,4
20,40
9,19
26,53
32,69
10,20
6,13
33,86
27,54
36,121
16,33
0,0
34,96
32,71
43,135
23,47
33,79
33,88
7,14
37,122
30,61
14,28
32,64
41,131
21,43
1,3
32,73
33,81
33,90
28,57
12,24
32,66
35,117
32,75
38,125
34,103
33,83
39,126
19,38
5,11
35,110
26,52
32,68
35,119
32,77
34,105
17,34
33,85
36,120
3,7
24,48
35,112
32,70
43,134
34,98
33,78
10,21
33,87
31,62
40,129
4,8
35,114
41,130
21,42
1,2
32,72
8,17
34,100
33,80
11,22
29,58
33,89
28,56
37,123
15,31
35,107
18,36
25,51
32,65
35,116
34,93
9,18
34,102
33,82
22,45
6,12
13,27
16,32
35,109
35,118
42,133
34,95
2,5
20,41
34,104
23,46
39,127
27,55
30,60
35,111
0,1
34,97
17,35
40,128
7,15
24,49
35,113
8,16
14,29
34,99
32,74
38,124
31,63
