source,destination,type_pre_eff,type_eff_eff,label
14,18,True,False,False
8,18,True,True,False
13,17,True,False,False
7,17,True,True,False
5,16,True,True,True
12,16,True,False,True
0,15,True,True,False
11,15,True,False,False
8,10,True,True,False
10,8,True,True,False
10,9,True,True,False
9,10,True,True,False
6,7,True,True,False
7,6,True,True,False
4,5,True,True,True
5,4,True,True,True
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
18,8,False,True,False
18,10,False,True,False
10,18,True,True,False
6,17,True,True,False
17,6,False,True,False
17,7,False,True,False
4,16,True,True,True
16,4,False,True,True
16,5,False,True,True
3,15,True,True,False
15,3,False,True,False
15,0,False,True,False
18,22,True,False,False
8,22,True,False,False
14,22,True,False,False
18,21,True,False,False
14,21,True,False,False
8,21,True,False,False
18,20,True,False,False
8,20,True,False,False
14,20,True,False,False
14,19,True,False,False
18,19,True,False,False
8,19,True,False,False
17,22,True,False,False
13,22,True,False,False
7,22,True,False,False
17,21,True,False,False
13,21,True,False,False
7,21,True,False,False
17,20,True,False,False
7,20,True,False,False
13,20,True,False,False
17,19,True,False,False
7,19,True,False,False
13,19,True,False,False
12,22,True,False,True
5,22,True,False,True
16,22,True,False,True
5,21,True,False,True
16,21,True,False,True
12,21,True,False,True
12,20,True,False,True
5,20,True,False,True
16,20,True,False,True
12,19,True,False,True
5,19,True,False,True
16,19,True,False,True
15,22,True,False,False
11,22,True,False,False
0,22,True,False,False
15,21,True,False,False
11,21,True,False,False
0,21,True,False,False
0,20,True,False,False
15,20,True,False,False
11,20,True,False,False
11,19,True,False,False
15,19,True,False,False
0,19,True,False,False
