source,destination
43,101
15,30
53,133
4,9
44,109
25,50
5,10
12,25
22,44
11,23
29,59
49,126
13,26
19,39
43,103
44,111
3,6
18,37
36,73
50,127
56,140
2,4
20,40
9,19
26,53
10,20
42,89
6,13
43,96
27,54
47,121
16,33
34,69
54,136
44,113
37,74
0,0
51,130
23,47
41,83
42,91
7,14
43,98
45,117
44,106
44,115
30,61
14,28
32,64
52,131
21,43
1,3
48,124
42,84
42,93
39,78
28,57
44,108
55,138
12,24
46,120
49,125
35,71
42,86
19,38
53,134
43,105
56,139
5,11
26,52
33,67
42,88
17,34
34,68
54,135
40,81
3,7
24,48
51,129
41,82
10,21
42,90
31,62
38,77
47,122
43,100
4,8
37,75
21,42
1,2
8,17
11,22
29,58
42,92
45,118
28,56
43,102
15,31
44,110
18,36
36,72
25,51
32,65
52,132
35,70
9,18
42,85
22,45
42,94
6,12
39,79
13,27
43,95
43,104
16,32
44,112
50,128
33,66
2,5
20,41
42,87
23,46
40,80
43,97
27,55
44,114
30,60
0,1
48,123
17,35
38,76
7,15
43,99
44,107
55,137
24,49
44,116
8,16
46,119
14,29
31,63
