source,destination,type_pre_eff,type_eff_eff,label
6,9,1,0,1
4,9,1,1,1
5,8,1,0,1
0,8,1,1,1
1,7,1,1,1
5,7,1,0,1
4,3,1,1,1
3,4,1,1,1
2,0,1,1,1
0,2,1,1,1
2,1,1,1,1
1,2,1,1,1
9,4,0,1,1
9,3,0,1,1
3,9,1,1,1
2,8,1,1,1
8,2,0,1,1
8,0,0,1,1
2,7,1,1,1
7,2,0,1,1
7,1,0,1,1
9,15,1,0,1
4,15,1,0,1
6,15,1,0,1
6,14,1,0,1
9,14,1,0,1
4,14,1,0,1
6,13,1,0,1
9,13,1,0,1
4,13,1,0,1
9,12,1,0,1
4,12,1,0,1
6,12,1,0,1
9,11,1,0,1
4,11,1,0,1
6,11,1,0,1
4,10,1,0,1
9,10,1,0,1
6,10,1,0,1
5,15,1,0,1
8,15,1,0,1
0,15,1,0,1
1,15,1,0,1
7,15,1,0,1
5,14,1,0,1
8,14,1,0,1
0,14,1,0,1
1,14,1,0,1
7,14,1,0,1
5,13,1,0,1
8,13,1,0,1
0,13,1,0,1
1,13,1,0,1
7,13,1,0,1
0,12,1,0,1
8,12,1,0,1
5,12,1,0,1
1,12,1,0,1
7,12,1,0,1
5,11,1,0,1
8,11,1,0,1
0,11,1,0,1
1,11,1,0,1
7,11,1,0,1
5,10,1,0,1
8,10,1,0,1
0,10,1,0,1
1,10,1,0,1
7,10,1,0,1
