source,destination
15,30
49,151
4,9
41,113
39,88
41,122
25,50
5,10
42,130
12,25
40,105
22,44
11,23
29,59
13,26
19,39
39,81
41,115
3,6
18,37
36,73
39,90
42,123
40,98
42,132
47,146
2,4
20,40
40,107
9,19
26,53
54,161
10,20
51,155
6,13
41,108
27,54
16,33
34,69
39,83
39,92
37,74
42,125
0,0
45,142
40,100
23,47
52,156
7,14
41,110
39,85
30,61
40,93
40,102
14,28
32,64
21,43
1,3
50,152
39,78
28,57
39,87
40,95
12,24
40,104
35,71
43,139
19,38
39,80
39,89
5,11
41,117
40,97
54,160
40,106
26,52
33,67
42,134
44,140
17,34
34,68
39,82
48,149
3,7
39,91
41,119
24,48
40,99
42,127
42,136
55,163
10,21
31,62
38,77
46,145
39,84
49,150
4,8
37,75
41,112
41,121
40,101
21,42
42,129
1,2
53,159
8,17
11,22
29,58
28,56
39,86
15,31
41,114
40,94
18,36
36,72
40,103
25,51
32,65
42,131
35,70
9,18
50,153
22,45
51,154
6,12
39,79
13,27
16,32
41,116
40,96
42,124
33,66
42,133
47,147
2,5
20,41
23,46
48,148
41,109
27,55
41,118
30,60
42,126
45,143
0,1
42,135
55,162
44,141
17,35
38,76
46,144
52,157
7,15
41,111
41,120
24,49
42,128
53,158
8,16
42,137
14,29
43,138
31,63
