source,destination
15,30
117,325
120,330
93,187
113,300
113,309
11,23
29,59
50,100
3,6
90,181
43,87
64,128
110,244
110,253
0,0
119,329
78,157
58,117
61,122
79,158
14,28
32,64
116,323
75,151
110,239
72,145
28,57
46,93
110,248
110,257
93,186
49,98
112,294
89,179
107,215
60,121
17,34
118,327
110,243
110,252
119,328
57,115
112,289
78,156
96,192
10,21
31,62
115,321
92,185
45,91
110,238
28,56
46,92
110,247
110,256
112,284
106,213
112,293
42,85
107,214
63,126
39,79
13,27
60,120
16,32
118,326
56,113
74,149
110,242
95,190
27,55
112,279
112,288
30,60
112,297
109,228
109,237
92,184
24,49
45,90
121,332
103,207
59,119
112,283
106,212
112,292
12,25
77,154
109,223
109,232
13,26
114,319
73,147
111,268
9,19
26,53
111,277
74,148
6,13
27,54
112,278
70,141
88,177
109,218
109,227
23,47
41,83
109,236
44,88
62,124
111,263
102,205
111,272
55,111
59,118
76,152
12,24
109,222
109,231
114,318
73,146
91,182
5,11
111,258
111,267
26,52
111,276
113,304
87,175
105,211
113,313
108,216
40,81
109,226
41,82
101,203
117,324
37,75
111,262
111,271
113,299
8,17
113,308
55,110
11,22
29,58
113,317
69,139
25,51
90,180
22,45
43,86
127,345
104,209
111,266
84,169
113,303
87,174
105,210
113,312
40,80
58,116
116,322
98,197
54,109
101,202
75,150
51,103
7,15
72,144
113,298
8,16
113,307
113,316
86,173
68,137
89,178
4,9
25,50
22,44
124,339
127,344
83,167
104,208
110,251
18,37
36,73
57,114
113,302
10,20
115,320
97,195
71,143
54,108
7,14
126,343
110,246
85,171
110,255
65,131
21,43
68,136
86,172
42,84
39,78
123,337
82,165
100,201
35,71
53,107
56,112
110,241
110,250
112,287
112,296
50,101
71,142
3,7
24,48
126,342
64,129
38,77
110,245
85,170
103,206
110,254
112,282
112,291
21,42
99,199
52,105
100,200
32,65
35,70
53,106
9,18
110,240
6,12
110,249
49,99
67,135
112,286
70,140
88,176
112,295
2,5
20,41
23,46
125,341
109,235
122,335
81,163
102,204
17,35
38,76
112,281
112,290
96,193
109,221
99,198
109,230
31,63
52,104
5,10
111,275
66,133
19,39
67,134
112,285
2,4
20,40
109,225
125,340
109,234
63,127
80,161
122,334
16,33
34,69
81,162
37,74
111,261
111,270
95,191
112,280
30,61
48,97
69,138
109,220
1,3
109,229
111,265
111,274
66,132
84,168
113,311
19,38
121,333
77,155
33,67
109,224
109,233
80,160
98,196
34,68
51,102
111,260
94,189
111,269
47,95
113,306
113,315
48,96
4,8
109,219
1,2
124,338
44,89
62,125
83,166
15,31
111,264
18,36
36,72
120,331
111,273
113,301
113,310
76,153
97,194
33,66
91,183
111,259
94,188
0,1
47,94
65,130
113,305
113,314
108,217
123,336
61,123
79,159
82,164
14,29
