source,destination
52,104
15,30
59,119
4,9
78,196
71,157
25,50
5,10
72,164
12,25
70,146
22,44
66,133
73,181
11,23
29,59
85,210
50,100
13,26
19,39
67,134
3,6
18,37
36,73
71,159
57,114
2,4
20,40
9,19
26,53
83,206
63,127
10,20
43,87
6,13
64,128
27,54
16,33
34,69
71,152
37,74
70,141
0,0
71,161
54,108
76,193
23,47
41,83
44,88
62,124
7,14
58,117
61,122
71,154
30,61
48,97
71,163
69,138
74,189
14,28
32,64
65,131
21,43
1,3
72,173
68,136
42,84
55,111
59,118
81,203
39,78
28,57
46,93
71,156
49,98
12,24
75,190
66,132
72,166
70,148
35,71
53,107
72,175
73,183
56,112
79,199
19,38
82,204
71,158
60,121
5,11
86,213
26,52
33,67
72,168
70,150
73,176
17,34
50,101
73,185
34,68
51,102
40,81
3,7
71,160
77,194
84,209
24,48
57,115
87,214
70,143
83,207
72,170
41,82
47,95
10,21
73,178
73,187
31,62
64,129
38,77
71,153
48,96
4,8
37,75
74,188
80,201
21,42
1,2
45,91
70,145
8,17
72,172
55,110
73,180
11,22
29,58
44,89
62,125
81,202
28,56
46,92
52,105
15,31
78,197
18,36
36,72
69,139
25,51
32,65
72,165
70,147
35,70
53,106
9,18
42,85
72,174
22,45
73,182
79,198
63,126
85,211
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
86,212
70,140
75,191
33,66
72,167
70,149
2,5
20,41
76,192
23,46
56,113
73,184
82,205
40,80
58,116
27,55
84,208
30,60
71,162
70,142
0,1
72,169
70,151
47,94
65,130
54,109
73,177
17,35
73,186
38,76
51,103
7,15
77,195
61,123
24,49
71,155
80,200
87,215
70,144
45,90
8,16
72,171
14,29
73,179
68,137
31,63
