source,destination,type_pre_eff,type_eff_eff,label
8,10,True,False,False
4,10,True,True,False
7,9,True,False,True
0,9,True,True,True
4,6,True,True,False
6,4,True,True,False
6,5,True,True,False
5,6,True,True,False
3,0,True,True,True
0,3,True,True,True
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
6,10,True,True,False
10,6,False,True,False
10,4,False,True,False
9,3,False,True,True
9,0,False,True,True
3,9,True,True,True
4,11,True,False,False
10,11,True,False,False
8,11,True,False,False
9,11,True,False,True
7,11,True,False,True
0,11,True,False,True
