source,destination
44,91
15,30
4,9
25,50
5,10
12,25
48,109
45,101
22,44
11,23
29,59
13,26
44,93
19,39
3,6
18,37
36,73
46,105
2,4
20,40
49,110
9,19
26,53
45,103
10,20
43,87
6,13
44,95
27,54
16,33
34,69
37,74
0,0
45,96
23,47
41,83
44,88
7,14
50,113
30,61
51,114
14,28
32,64
21,43
1,3
42,84
44,90
47,107
39,78
28,57
12,24
48,108
35,71
44,92
19,38
46,104
5,11
26,52
33,67
17,34
44,94
34,68
40,81
3,7
24,48
49,111
41,82
45,98
10,21
31,62
38,77
4,8
37,75
21,42
1,2
8,17
45,100
11,22
29,58
44,89
47,106
28,56
15,31
51,115
18,36
36,72
25,51
32,65
35,70
9,18
42,85
45,102
22,45
43,86
6,12
39,79
13,27
16,32
33,66
2,5
20,41
23,46
40,80
50,112
27,55
30,60
0,1
45,97
17,35
38,76
7,15
24,49
8,16
14,29
45,99
31,63
