source,destination
66,213
51,105
15,30
55,185
4,9
53,142
52,122
25,50
53,151
5,10
12,25
54,159
73,227
22,44
54,168
11,23
29,59
57,194
50,100
13,26
55,178
19,39
55,187
3,6
18,37
36,73
53,144
64,208
53,153
71,223
2,4
20,40
54,161
9,19
26,53
54,170
10,20
43,87
6,13
55,180
27,54
55,189
16,33
34,69
62,204
53,146
37,74
0,0
53,155
54,163
54,172
23,47
41,83
69,218
44,88
7,14
55,182
75,231
55,191
53,139
30,61
48,97
51,114
53,148
59,198
54,156
14,28
32,64
52,131
21,43
54,165
1,3
67,214
42,84
66,212
55,175
55,184
39,78
28,57
46,93
51,107
53,141
56,192
63,207
51,116
74,228
49,98
12,24
52,124
54,158
73,226
52,133
60,201
35,71
70,221
55,177
19,38
55,186
51,109
53,143
51,118
5,11
71,222
58,197
52,126
54,160
26,52
33,67
52,135
61,202
17,34
50,101
55,179
65,211
55,188
34,68
51,102
40,81
3,7
51,111
68,216
24,48
52,128
72,225
52,137
41,82
47,95
10,21
31,62
55,181
38,77
51,104
62,205
48,96
51,113
4,8
37,75
52,121
53,150
52,130
21,42
1,2
45,91
8,17
69,219
54,167
11,22
29,58
44,89
55,174
55,183
28,56
46,92
51,106
15,31
51,115
63,206
18,36
36,72
52,123
25,51
32,65
52,132
53,152
60,200
67,215
35,70
9,18
42,85
22,45
54,169
70,220
55,176
57,195
43,86
6,12
39,79
13,27
51,108
56,193
74,229
51,117
16,32
49,99
53,145
52,125
58,196
64,209
53,154
33,66
52,134
2,5
20,41
54,162
54,171
23,46
65,210
40,80
51,110
27,55
75,230
51,119
53,138
55,190
30,60
52,127
53,147
0,1
52,136
72,224
61,203
47,94
54,164
17,35
54,173
38,76
51,103
7,15
51,112
68,217
53,140
52,120
24,49
53,149
52,129
59,199
45,90
8,16
54,157
14,29
54,166
31,63
