source,destination
52,104
70,174
15,30
59,119
4,9
25,50
61,134
5,10
62,154
12,25
71,175
22,44
11,23
29,59
50,100
13,26
19,39
62,147
3,6
18,37
36,73
65,164
62,156
57,114
64,162
2,4
20,40
9,19
26,53
72,178
10,20
43,87
6,13
27,54
16,33
34,69
62,149
37,74
62,158
0,0
54,108
23,47
41,83
44,88
69,172
7,14
58,117
62,151
30,61
48,97
60,126
63,159
14,28
32,64
21,43
1,3
61,143
42,84
67,168
55,111
70,173
59,118
39,78
28,57
46,93
62,153
49,98
12,24
60,128
61,136
61,145
35,71
53,107
56,112
19,38
62,146
65,163
60,121
62,155
5,11
60,130
26,52
61,138
33,67
72,177
17,34
50,101
34,68
51,102
40,81
62,148
3,7
60,123
68,170
24,48
57,115
60,132
61,140
41,82
47,95
10,21
31,62
38,77
48,96
66,166
4,8
37,75
60,125
61,133
21,42
1,2
45,91
61,142
8,17
67,167
55,110
73,180
11,22
29,58
44,89
28,56
46,92
52,105
15,31
60,127
18,36
36,72
25,51
32,65
61,135
61,144
64,161
35,70
53,106
9,18
42,85
71,176
22,45
43,86
6,12
39,79
13,27
60,120
16,32
49,99
60,129
62,157
61,137
33,66
2,5
20,41
23,46
56,113
69,171
40,80
58,116
27,55
60,122
68,169
60,131
62,150
30,60
0,1
61,139
47,94
54,109
17,35
38,76
51,103
7,15
66,165
60,124
24,49
62,152
45,90
61,141
8,16
63,160
14,29
73,179
31,63
