source,destination,type_pre_eff,type_eff_eff,label
5,14,True,True,True
10,14,True,False,True
10,13,True,False,True
6,13,True,True,True
9,12,True,False,True
3,12,True,True,True
1,11,True,True,True
8,11,True,False,True
4,7,True,True,False
7,4,True,True,False
7,5,True,True,True
5,7,True,True,True
6,7,True,True,True
7,6,True,True,True
2,3,True,True,True
3,2,True,True,True
1,0,True,True,True
0,1,True,True,True
14,7,False,True,True
14,5,False,True,True
7,14,True,True,True
13,6,False,True,True
13,7,False,True,True
7,13,True,True,True
2,12,True,True,True
12,2,False,True,True
12,3,False,True,True
11,1,False,True,True
11,0,False,True,True
0,11,True,True,True
5,15,True,False,True
10,15,True,False,True
14,15,True,False,True
13,15,True,False,True
6,15,True,False,True
12,15,True,False,True
9,15,True,False,True
3,15,True,False,True
8,15,True,False,True
1,15,True,False,True
11,15,True,False,True
