source,destination
15,30
42,103
4,9
42,112
25,50
53,151
5,10
12,25
44,127
22,44
11,23
29,59
41,97
13,26
49,144
19,39
42,105
3,6
18,37
36,73
2,4
20,40
56,158
9,19
26,53
10,20
6,13
41,99
27,54
42,107
16,33
34,69
37,74
47,139
0,0
54,154
23,47
51,148
41,92
7,14
41,101
42,109
40,84
45,135
30,61
43,119
14,28
32,64
21,43
1,3
52,149
41,94
42,102
39,78
42,111
28,57
40,86
12,24
43,121
44,129
50,145
35,71
41,96
19,38
42,104
40,88
5,11
43,114
43,123
26,52
33,67
44,131
17,34
42,106
34,68
40,81
3,7
40,90
54,153
24,48
43,116
44,124
44,133
10,21
31,62
38,77
48,142
40,83
4,8
37,75
43,118
21,42
1,2
44,126
55,156
8,17
11,22
29,58
46,138
28,56
49,143
40,85
15,31
18,36
36,72
43,120
25,51
32,65
53,152
44,128
35,70
56,157
9,18
22,45
6,12
39,79
41,98
13,27
40,87
16,32
43,113
43,122
33,66
44,130
50,146
2,5
20,41
23,46
51,147
41,91
41,100
40,80
27,55
40,89
42,108
43,115
30,60
47,140
0,1
44,132
17,35
38,76
41,93
48,141
7,15
40,82
42,110
24,49
43,117
45,136
44,125
55,155
8,16
44,134
14,29
46,137
31,63
52,150
41,95
