source,destination,type_pre_eff,type_eff_eff,label
18,29,1,0,0
11,29,1,1,0
12,28,1,1,0
18,28,1,0,0
18,26,1,0,0
13,26,1,1,0
17,25,1,0,0
8,25,1,1,0
9,24,1,1,0
17,24,1,0,0
16,23,1,0,0
4,23,1,1,0
16,22,1,0,0
5,22,1,1,0
16,21,1,0,0
6,21,1,1,0
15,27,1,0,0
0,27,1,1,0
1,20,1,1,1
15,20,1,0,1
2,19,1,1,0
15,19,1,0,0
14,11,1,1,0
11,14,1,1,0
14,12,1,1,0
12,14,1,1,0
3,0,1,1,0
0,3,1,1,0
14,13,1,1,0
13,14,1,1,0
8,10,1,1,0
10,8,1,1,0
10,9,1,1,0
9,10,1,1,0
4,7,1,1,0
7,4,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,0
7,6,1,1,0
1,3,1,1,1
3,1,1,1,1
2,3,1,1,0
3,2,1,1,0
14,29,1,1,0
29,14,0,1,0
29,11,0,1,0
14,28,1,1,0
28,14,0,1,0
28,12,0,1,0
3,27,1,1,0
27,3,0,1,0
27,0,0,1,0
14,26,1,1,0
26,14,0,1,0
26,13,0,1,0
10,25,1,1,0
25,8,0,1,0
25,10,0,1,0
10,24,1,1,0
24,9,0,1,0
24,10,0,1,0
7,23,1,1,0
23,4,0,1,0
23,7,0,1,0
7,22,1,1,0
22,5,0,1,0
22,7,0,1,0
21,6,0,1,0
21,7,0,1,0
7,21,1,1,0
3,20,1,1,1
20,1,0,1,1
20,3,0,1,1
19,2,0,1,0
19,3,0,1,0
3,19,1,1,0
18,33,1,0,0
29,33,1,0,0
11,33,1,0,0
28,33,1,0,0
12,33,1,0,0
18,32,1,0,0
29,32,1,0,0
11,32,1,0,0
12,32,1,0,0
28,32,1,0,0
18,31,1,0,0
29,31,1,0,0
11,31,1,0,0
28,31,1,0,0
12,31,1,0,0
26,31,1,0,0
13,31,1,0,0
18,30,1,0,0
29,30,1,0,0
11,30,1,0,0
28,30,1,0,0
12,30,1,0,0
26,30,1,0,0
13,30,1,0,0
9,33,1,0,0
24,33,1,0,0
17,33,1,0,0
17,32,1,0,0
9,32,1,0,0
24,32,1,0,0
25,31,1,0,0
17,31,1,0,0
8,31,1,0,0
9,31,1,0,0
24,31,1,0,0
25,30,1,0,0
17,30,1,0,0
8,30,1,0,0
23,33,1,0,0
4,33,1,0,0
16,33,1,0,0
23,32,1,0,0
4,32,1,0,0
16,32,1,0,0
23,31,1,0,0
4,31,1,0,0
16,31,1,0,0
5,31,1,0,0
22,31,1,0,0
21,31,1,0,0
6,31,1,0,0
4,30,1,0,0
23,30,1,0,0
16,30,1,0,0
5,30,1,0,0
22,30,1,0,0
21,30,1,0,0
6,30,1,0,0
15,33,1,0,1
20,33,1,0,1
1,33,1,0,1
1,32,1,0,1
20,32,1,0,1
15,32,1,0,1
15,31,1,0,1
27,31,1,0,0
0,31,1,0,0
1,31,1,0,1
20,31,1,0,1
0,30,1,0,0
27,30,1,0,0
15,30,1,0,1
1,30,1,0,1
20,30,1,0,1
2,30,1,0,0
19,30,1,0,0
