source,destination,label
228,51,False
228,62,False
232,121,False
214,492,False
199,428,False
0,34,False
0,45,False
234,87,False
218,513,False
200,207,False
198,341,False
214,124,False
223,688,False
209,760,False
6,129,True
220,160,False
221,789,False
209,692,False
212,108,False
2,168,False
190,317,False
196,459,False
234,166,False
228,24,False
228,35,False
193,354,False
218,581,False
216,682,False
200,275,False
222,534,False
0,48,True
203,64,False
230,173,False
204,364,True
194,389,False
4,163,False
204,228,False
213,781,False
218,145,False
215,664,True
218,649,False
6,136,False
189,20,False
0,64,False
234,117,False
222,602,False
207,80,False
197,375,False
194,457,False
213,116,False
204,296,False
207,4,True
216,131,False
217,512,False
207,707,False
222,738,False
198,410,False
232,170,False
234,129,True
230,126,False
214,697,False
208,742,False
222,670,False
228,43,False
228,54,False
205,69,False
208,84,False
197,443,False
0,26,False
222,168,False
2,167,False
207,775,False
2,72,False
196,374,False
214,765,False
220,634,False
212,111,False
0,56,False
230,77,False
191,267,False
4,115,False
234,147,False
189,435,False
202,311,False
221,162,False
218,718,False
215,527,False
200,412,False
190,300,False
213,628,False
213,115,False
234,177,False
191,335,False
218,786,False
202,379,False
223,654,True
217,717,False
207,554,False
2,102,False
197,272,False
194,321,False
210,488,False
217,751,False
191,403,False
232,151,False
201,242,False
4,134,False
4,145,False
189,214,False
217,785,False
211,643,False
201,378,False
195,236,False
189,350,False
205,331,False
199,189,False
228,65,False
189,282,False
220,771,False
0,37,False
221,550,False
198,478,False
230,108,False
230,119,False
2,132,False
189,418,False
212,490,False
205,399,False
199,257,False
206,604,False
211,103,False
190,197,False
221,686,False
228,27,False
4,164,False
232,86,False
4,175,False
221,618,False
228,0,True
215,732,False
205,467,False
199,325,False
193,183,False
218,148,False
2,83,False
210,625,False
194,218,False
192,455,True
0,67,False
219,565,False
200,480,False
188,383,False
191,27,False
202,60,False
216,134,False
230,138,False
230,149,False
193,251,False
195,373,False
208,589,False
206,757,False
192,182,False
219,633,False
228,46,False
228,57,False
232,116,False
188,451,False
0,18,False
0,29,False
0,40,False
234,82,False
222,171,False
220,668,False
214,526,False
214,119,False
195,441,False
2,113,False
201,310,False
220,155,False
4,79,False
208,657,False
219,701,False
207,656,True
206,72,False
228,19,False
196,203,False
221,165,False
188,17,False
214,594,False
230,168,False
204,67,False
203,193,False
188,298,False
206,536,False
202,226,False
196,271,False
0,59,False
234,112,False
190,23,False
219,150,False
6,159,False
188,230,False
198,48,True
203,261,False
193,456,False
212,558,False
216,511,False
206,672,False
213,593,False
4,109,False
188,366,False
202,294,False
217,546,False
6,82,False
217,139,False
228,38,False
192,319,False
232,97,False
0,21,False
197,187,False
2,162,False
216,579,False
222,790,False
210,693,False
228,61,True
201,447,False
194,35,False
204,484,False
232,127,False
192,387,False
214,509,False
230,72,False
230,83,False
223,569,False
4,110,False
234,142,False
6,178,False
189,179,False
209,573,False
192,30,False
205,246,False
203,414,False
212,627,False
210,761,False
223,637,False
211,540,False
211,592,True
218,530,False
234,93,False
193,303,False
205,314,False
212,695,False
209,777,False
209,504,False
215,629,False
192,216,True
190,402,False
213,730,False
198,427,True
207,588,False
232,146,False
196,42,False
232,157,False
0,70,False
230,102,False
234,123,False
4,140,False
212,763,False
209,90,False
190,470,False
226,14,False
219,753,False
213,525,False
6,93,False
202,192,True
228,49,False
228,60,False
197,460,False
0,32,False
220,515,False
201,430,False
214,122,False
198,222,False
190,25,False
232,176,False
206,75,False
234,153,False
197,255,False
4,170,False
223,501,False
208,486,False
195,356,False
220,583,False
198,290,False
193,33,False
218,143,False
2,78,False
190,249,False
196,391,False
209,641,False
6,123,False
228,68,False
0,51,False
0,62,False
219,153,False
210,96,False
200,224,False
194,338,False
232,5,True
209,709,False
211,106,False
2,174,False
196,476,False
217,142,False
234,172,False
228,30,False
