source,destination
15,30
4,9
42,112
25,50
5,10
12,25
34,92
39,106
22,44
11,23
29,59
32,76
31,65
33,84
13,26
19,39
35,99
3,6
18,37
34,94
2,4
20,40
9,19
26,53
32,78
10,20
6,13
33,86
27,54
16,33
0,0
34,96
40,109
32,71
23,47
33,88
7,14
41,110
30,61
34,89
38,105
14,28
21,43
1,3
32,73
33,81
28,57
12,24
32,75
33,83
36,100
19,38
31,67
42,113
5,11
26,52
32,77
17,34
33,85
31,69
3,7
24,48
40,108
10,21
33,87
37,103
31,62
4,8
38,104
21,42
1,2
32,72
34,91
8,17
33,80
11,22
29,58
31,64
28,56
15,31
35,98
18,36
25,51
34,93
39,107
9,18
33,82
22,45
31,66
6,12
13,27
16,32
34,95
2,5
20,41
36,101
23,46
32,79
31,68
27,55
30,60
0,1
34,97
17,35
37,102
31,70
7,15
41,111
24,49
34,90
8,16
14,29
32,74
31,63
