source,destination
44,91
15,30
44,100
4,9
25,50
5,10
48,164
12,25
47,153
22,44
46,130
11,23
29,59
47,162
54,177
46,139
13,26
44,93
19,39
55,178
51,171
44,102
3,6
18,37
36,73
47,146
2,4
20,40
9,19
26,53
47,155
46,132
10,20
43,87
46,141
6,13
44,95
27,54
45,124
44,104
16,33
34,69
52,172
37,74
0,0
47,148
49,167
23,47
41,83
46,134
44,88
7,14
45,117
44,97
50,168
56,181
44,106
30,61
14,28
32,64
57,182
21,43
46,127
1,3
42,84
45,110
44,90
45,119
44,99
39,78
28,57
12,24
46,129
35,71
45,112
44,92
19,38
45,121
44,101
5,11
48,165
26,52
33,67
47,157
17,34
45,114
44,94
55,179
46,143
45,123
34,68
40,81
3,7
24,48
49,166
41,82
47,150
10,21
47,159
45,107
53,175
46,136
45,116
31,62
44,96
56,180
38,77
45,125
4,8
37,75
21,42
1,2
8,17
47,152
47,161
11,22
29,58
44,89
45,109
46,138
45,118
54,176
28,56
51,170
15,31
18,36
36,72
25,51
32,65
47,145
35,70
9,18
42,85
47,154
22,45
46,131
45,111
47,163
46,140
43,86
45,120
6,12
39,79
13,27
44,103
16,32
33,66
47,147
2,5
20,41
47,156
23,46
45,113
46,133
46,142
45,122
40,80
27,55
44,105
52,173
30,60
0,1
47,149
46,126
47,158
17,35
53,174
46,135
45,115
38,76
46,144
7,15
50,169
44,98
24,49
8,16
47,151
14,29
57,183
46,128
45,108
47,160
46,137
31,63
