source,destination
49,142
15,30
4,9
47,126
25,50
53,151
5,10
12,25
45,92
46,112
56,156
45,101
22,44
11,23
29,59
48,136
13,26
19,39
47,119
47,128
3,6
18,37
36,73
46,105
54,152
46,114
45,94
2,4
20,40
9,19
26,53
48,129
51,146
58,161
10,20
43,87
6,13
27,54
47,121
16,33
34,69
37,74
46,107
0,0
45,96
23,47
41,83
44,88
7,14
47,123
30,61
46,109
14,28
32,64
21,43
1,3
42,84
52,149
47,116
39,78
28,57
47,125
12,24
46,111
50,145
35,71
19,38
48,138
47,118
47,127
57,159
46,104
5,11
46,113
26,52
33,67
58,160
17,34
48,131
48,140
47,120
34,68
40,81
3,7
46,106
54,153
24,48
46,115
55,154
41,82
45,98
10,21
48,133
31,62
38,77
47,122
4,8
37,75
46,108
53,150
21,42
1,2
45,91
8,17
45,100
52,148
11,22
29,58
44,89
48,135
28,56
49,143
15,31
46,110
18,36
36,72
25,51
32,65
45,93
50,144
35,70
56,157
9,18
42,85
45,102
22,45
43,86
47,117
6,12
39,79
48,137
13,27
57,158
46,103
16,32
33,66
45,95
2,5
20,41
23,46
48,130
51,147
48,139
40,80
27,55
30,60
0,1
45,97
17,35
48,132
38,76
48,141
7,15
47,124
24,49
45,90
55,155
8,16
14,29
45,99
48,134
31,63
