source,destination
33,91
15,30
4,9
47,126
25,50
30,64
5,10
12,25
34,101
22,44
11,23
29,59
37,106
32,85
13,26
33,93
19,39
41,115
3,6
18,37
44,120
30,66
2,4
20,40
9,19
26,53
10,20
32,87
6,13
33,95
27,54
16,33
42,116
31,79
0,0
30,68
39,110
46,125
23,47
32,80
32,89
36,105
7,14
33,97
31,72
35,103
30,61
43,119
14,28
21,43
1,3
32,82
33,90
33,99
28,57
31,74
30,63
12,24
40,113
32,84
33,92
19,38
31,76
47,127
5,11
38,109
26,52
17,34
33,94
45,123
31,78
3,7
24,48
10,21
36,104
31,71
4,8
43,118
21,42
1,2
8,17
34,100
11,22
29,58
28,56
31,73
15,31
41,114
18,36
25,51
30,65
9,18
22,45
37,107
32,86
6,12
13,27
31,75
16,32
38,108
44,121
30,67
2,5
20,41
46,124
23,46
32,88
45,122
31,77
33,96
27,55
35,102
42,117
30,60
0,1
30,69
39,111
17,35
32,81
31,70
7,15
33,98
24,49
30,62
8,16
14,29
40,112
32,83
