source,destination
15,30
4,9
25,50
5,10
36,80
12,25
22,44
11,23
29,59
31,65
13,26
19,39
3,6
18,37
34,76
2,4
20,40
9,19
26,53
32,69
10,20
41,90
6,13
27,54
16,33
0,0
37,83
32,71
23,47
7,14
30,61
14,28
21,43
1,3
32,73
35,78
28,57
39,87
12,24
33,74
19,38
31,67
40,88
5,11
26,52
32,68
17,34
38,84
3,7
24,48
32,70
10,21
31,62
4,8
21,42
1,2
32,72
8,17
11,22
29,58
31,64
28,56
39,86
15,31
18,36
25,51
36,81
9,18
22,45
31,66
6,12
13,27
16,32
34,77
37,82
2,5
20,41
33,75
23,46
41,91
27,55
40,89
30,60
0,1
17,35
7,15
38,85
24,49
8,16
14,29
31,63
35,79
