source,destination
15,30
4,9
41,113
47,126
39,88
25,50
5,10
12,25
40,105
51,135
22,44
11,23
29,59
38,80
13,26
19,39
41,106
41,115
3,6
18,37
36,73
39,90
44,120
40,98
2,4
20,40
9,19
26,53
48,129
10,20
6,13
38,82
41,108
27,54
16,33
34,69
42,116
39,92
37,74
0,0
40,100
46,125
23,47
49,130
7,14
41,110
53,139
30,61
39,94
40,102
43,119
14,28
32,64
21,43
1,3
28,57
39,87
12,24
40,104
51,134
35,71
19,38
47,127
39,89
5,11
40,97
26,52
33,67
17,34
45,123
34,68
38,84
3,7
39,91
24,48
40,99
52,137
10,21
31,62
38,77
4,8
37,75
41,112
40,101
43,118
50,133
21,42
1,2
8,17
11,22
29,58
38,79
28,56
39,86
15,31
41,114
18,36
36,72
40,103
25,51
32,65
35,70
9,18
22,45
48,128
6,12
38,81
13,27
41,107
16,32
40,96
44,121
33,66
2,5
20,41
46,124
23,46
45,122
38,83
41,109
27,55
53,138
42,117
30,60
39,93
0,1
52,136
17,35
49,131
38,76
7,15
38,85
41,111
24,49
50,132
39,95
8,16
14,29
31,63
38,78
