source,destination
85,226
52,104
15,30
59,119
4,9
75,179
25,50
73,154
5,10
12,25
76,189
22,44
66,133
11,23
29,59
83,222
50,100
13,26
19,39
75,172
67,134
73,147
3,6
18,37
36,73
73,156
90,236
57,114
2,4
20,40
9,19
26,53
76,191
80,216
63,127
10,20
43,87
6,13
64,128
27,54
71,143
16,33
34,69
73,149
81,217
88,232
37,74
70,141
0,0
73,158
77,204
54,108
76,193
23,47
41,83
44,88
62,124
7,14
58,117
79,213
61,122
74,171
73,151
30,61
48,97
69,138
76,186
14,28
32,64
65,131
21,43
76,195
1,3
77,206
86,227
68,136
42,84
55,111
59,118
39,78
72,145
74,164
28,57
46,93
73,153
82,220
49,98
77,199
12,24
75,181
77,208
76,188
84,223
66,132
35,71
53,107
89,234
56,112
19,38
74,166
73,146
60,121
73,155
5,11
75,174
77,201
75,183
77,210
26,52
76,190
33,67
80,215
87,230
17,34
50,101
71,142
74,159
34,68
51,102
40,81
73,148
3,7
74,168
88,231
75,176
24,48
57,115
77,203
78,211
41,82
47,95
10,21
31,62
64,129
38,77
74,161
85,225
74,170
48,96
4,8
37,75
75,178
77,205
21,42
1,2
45,91
8,17
55,110
76,197
11,22
29,58
44,89
62,125
83,221
74,163
28,56
46,92
79,214
52,105
15,31
82,219
77,198
75,180
18,36
36,72
69,139
25,51
32,65
77,207
90,235
86,228
35,70
53,106
9,18
42,85
22,45
89,233
63,126
43,86
6,12
39,79
13,27
74,165
60,120
75,173
16,32
49,99
67,135
77,200
75,182
77,209
70,140
73,157
33,66
84,224
2,5
20,41
87,229
76,192
23,46
56,113
40,80
58,116
74,167
27,55
75,175
77,202
73,150
30,60
75,184
81,218
0,1
76,185
47,94
65,130
54,109
76,194
17,35
38,76
74,160
51,103
7,15
74,169
72,144
75,177
61,123
24,49
73,152
78,212
45,90
8,16
76,187
14,29
76,196
68,137
31,63
74,162
