0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
49,0,98
49,1,99
50,0,100
50,1,101
51,0,102
51,1,103
52,0,104
52,1,105
53,0,106
53,1,107
54,0,108
54,1,109
55,0,110
55,1,111
56,0,112
56,1,113
57,0,114
57,1,115
58,0,116
58,1,117
59,0,118
59,1,119
60,0,120
60,1,121
61,0,122
61,1,123
62,0,124
62,1,125
63,0,126
63,1,127
64,0,128
64,1,129
65,0,130
65,1,131
66,0,132
66,1,133
67,0,134
67,1,135
68,0,136
68,1,137
69,0,138
69,1,139
70,0,140
70,1,141
71,0,142
71,1,143
72,0,144
72,1,145
73,0,146
73,1,147
74,0,148
74,1,149
75,0,150
75,1,151
76,0,152
76,1,153
77,0,154
77,1,155
78,0,156
78,1,157
79,0,158
79,1,159
80,0,160
80,1,161
81,0,162
81,1,163
82,0,164
82,1,165
83,0,166
83,1,167
84,0,168
84,1,169
85,0,170
85,1,171
86,0,172
86,1,173
87,0,174
87,1,175
88,0,176
88,1,177
89,0,178
89,1,179
90,0,180
90,1,181
91,0,182
91,1,183
92,0,184
92,1,185
93,0,186
93,1,187
93,2,188
93,3,189
93,4,190
93,5,191
93,6,192
93,7,193
93,8,194
93,9,195
93,10,196
93,11,197
93,12,198
93,13,199
93,14,200
93,15,201
93,16,202
94,0,203
94,1,204
94,2,205
94,3,206
94,4,207
94,5,208
94,6,209
94,7,210
94,8,211
94,9,212
94,10,213
94,11,214
94,12,215
94,13,216
94,14,217
94,15,218
94,16,219
95,0,220
95,1,221
95,2,222
95,3,223
95,4,224
95,5,225
95,6,226
95,7,227
95,8,228
95,9,229
95,10,230
95,11,231
95,12,232
95,13,233
95,14,234
95,15,235
95,16,236
96,0,237
96,1,238
96,2,239
96,3,240
96,4,241
96,5,242
96,6,243
96,7,244
96,8,245
96,9,246
96,10,247
96,11,248
96,12,249
96,13,250
96,14,251
96,15,252
96,16,253
97,0,254
97,1,255
97,2,256
97,3,257
97,4,258
97,5,259
97,6,260
97,7,261
97,8,262
97,9,263
97,10,264
97,11,265
97,12,266
97,13,267
97,14,268
97,15,269
97,16,270
98,0,271
98,1,272
99,0,273
99,1,274
100,0,275
100,1,276
101,0,277
101,1,278
102,0,279
102,1,280
103,0,281
103,1,282
104,0,283
104,1,284
105,0,285
105,1,286
106,0,287
106,1,288
107,0,289
107,1,290
108,0,291
108,1,292
109,0,293
109,1,294
110,0,295
110,1,296
