source,destination
89,178
52,104
15,30
59,119
97,255
4,9
97,264
25,50
93,187
5,10
95,221
96,241
12,25
93,196
96,250
77,154
100,275
22,44
66,133
94,204
11,23
29,59
94,213
50,100
83,167
13,26
19,39
97,257
67,134
107,289
73,147
3,6
18,37
36,73
97,266
96,243
93,189
57,114
90,181
2,4
20,40
93,198
9,19
26,53
96,252
94,206
74,148
95,235
94,215
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
97,259
16,33
34,69
81,162
104,283
37,74
70,141
0,0
88,177
93,191
96,245
93,200
54,108
95,228
78,157
94,208
23,47
41,83
94,217
44,88
62,124
7,14
58,117
98,272
97,261
61,122
79,158
101,277
85,171
96,238
30,61
48,97
108,292
96,247
93,193
69,138
14,28
32,64
65,131
21,43
93,202
1,3
95,230
94,210
68,136
86,172
42,84
75,151
94,219
55,111
109,293
59,118
76,152
39,78
72,145
97,254
28,57
46,93
99,273
96,240
93,186
49,98
82,165
12,24
93,195
103,282
95,223
94,203
66,132
84,168
106,287
95,232
94,212
35,71
53,107
102,280
56,112
89,179
19,38
110,296
73,146
91,182
60,121
93,188
5,11
93,197
97,268
26,52
77,155
95,225
33,67
94,205
100,276
95,234
94,214
80,160
87,175
17,34
50,101
71,142
34,68
51,102
107,290
40,81
3,7
93,190
24,48
57,115
97,270
95,227
78,156
94,207
41,82
95,236
47,95
10,21
98,271
31,62
64,129
105,286
38,77
85,170
108,291
48,96
92,185
4,8
37,75
97,263
86,173
95,220
21,42
1,2
45,91
95,229
8,17
96,249
55,110
11,22
29,58
44,89
62,125
83,166
28,56
46,92
101,278
52,105
15,31
97,256
97,265
103,281
18,36
36,72
69,139
25,51
32,65
95,222
96,242
96,251
90,180
95,231
35,70
53,106
9,18
42,85
22,45
63,126
110,295
43,86
76,153
6,12
39,79
99,274
13,27
60,120
97,258
16,32
49,99
67,135
97,267
70,140
88,176
33,66
84,169
95,224
96,244
93,199
2,5
20,41
95,233
96,253
87,174
106,288
23,46
56,113
74,149
94,216
40,80
58,116
91,183
27,55
102,279
97,260
96,237
30,60
81,163
97,269
104,284
96,246
0,1
93,192
95,226
93,201
47,94
65,130
54,109
17,35
94,209
75,150
94,218
38,76
105,285
51,103
7,15
92,184
72,144
97,262
61,123
79,159
24,49
96,239
82,164
96,248
45,90
93,194
8,16
14,29
94,211
68,137
109,294
31,63
