source,destination
15,30
42,103
4,9
25,50
5,10
39,97
12,25
22,44
11,23
29,59
13,26
19,39
3,6
18,37
36,73
37,81
40,98
2,4
20,40
9,19
26,53
10,20
6,13
27,54
16,33
34,69
36,75
0,0
37,83
23,47
7,14
41,101
44,106
30,61
36,77
37,85
14,28
32,64
21,43
1,3
42,102
28,57
38,89
39,96
12,24
37,87
35,71
19,38
38,91
43,105
5,11
37,80
26,52
33,67
17,34
34,68
3,7
38,93
24,48
40,99
10,21
31,62
4,8
38,95
36,79
21,42
1,2
8,17
11,22
29,58
45,109
28,56
38,88
15,31
18,36
36,72
25,51
32,65
35,70
9,18
22,45
6,12
13,27
38,90
43,104
16,32
36,74
33,66
37,82
2,5
20,41
23,46
41,100
38,92
27,55
30,60
36,76
0,1
37,84
17,35
7,15
38,94
44,107
24,49
36,78
8,16
37,86
14,29
45,108
31,63
