source,destination
15,30
4,9
39,88
41,122
45,138
25,50
5,10
12,25
40,105
22,44
11,23
29,59
13,26
19,39
39,81
41,115
3,6
18,37
36,73
39,90
40,98
42,132
2,4
20,40
40,107
9,19
26,53
10,20
46,141
6,13
27,54
16,33
34,69
39,83
39,92
37,74
0,0
40,100
40,109
43,135
23,47
7,14
39,85
30,61
39,94
40,102
14,28
32,64
41,131
21,43
40,111
1,3
44,136
39,78
28,57
39,87
12,24
41,124
40,104
40,113
35,71
19,38
39,80
39,89
45,139
5,11
41,117
40,97
41,126
40,106
26,52
33,67
17,34
34,68
39,82
3,7
39,91
41,119
24,48
40,99
41,128
40,108
43,134
10,21
31,62
38,77
39,84
4,8
37,75
41,121
40,101
41,130
21,42
1,2
47,143
8,17
11,22
29,58
28,56
39,86
15,31
41,114
18,36
36,72
40,103
25,51
32,65
41,123
35,70
9,18
44,137
22,45
46,140
6,12
39,79
13,27
16,32
41,116
40,96
41,125
33,66
42,133
2,5
20,41
23,46
27,55
41,118
30,60
39,93
41,127
0,1
40,110
17,35
38,76
7,15
41,120
24,49
39,95
41,129
47,142
8,16
14,29
40,112
31,63
