source,destination,type_pre_eff,type_eff_eff,label
8,13,1,0,0
3,13,1,1,0
8,12,1,0,0
4,12,1,1,0
1,9,1,1,1
7,9,1,0,1
3,5,1,1,0
5,3,1,1,0
4,5,1,1,0
5,4,1,1,0
2,0,1,1,0
0,2,1,1,0
2,1,1,1,1
1,2,1,1,1
13,3,0,1,0
13,5,0,1,0
5,13,1,1,0
5,12,1,1,0
12,4,0,1,0
12,5,0,1,0
2,9,1,1,1
9,2,0,1,1
9,1,0,1,1
13,17,1,0,0
3,17,1,0,0
8,17,1,0,0
12,17,1,0,0
4,17,1,0,0
13,16,1,0,0
8,16,1,0,0
3,16,1,0,0
12,16,1,0,0
4,16,1,0,0
8,15,1,0,0
13,15,1,0,0
3,15,1,0,0
12,15,1,0,0
4,15,1,0,0
8,14,1,0,0
13,14,1,0,0
3,14,1,0,0
12,14,1,0,0
4,14,1,0,0
1,17,1,0,1
9,17,1,0,1
7,17,1,0,1
1,16,1,0,1
9,16,1,0,1
7,16,1,0,1
1,15,1,0,1
9,15,1,0,1
7,15,1,0,1
7,11,1,0,1
1,11,1,0,1
9,11,1,0,1
1,14,1,0,1
7,14,1,0,1
9,14,1,0,1
1,10,1,0,1
9,10,1,0,1
7,10,1,0,1
