source,destination
52,104
15,30
4,9
25,50
5,10
12,25
57,121
22,44
57,130
11,23
29,59
61,155
50,100
13,26
19,39
3,6
18,37
36,73
62,156
57,114
2,4
20,40
9,19
26,53
57,123
10,20
43,87
6,13
27,54
16,33
34,69
37,74
0,0
57,116
58,145
54,108
57,125
23,47
41,83
44,88
7,14
30,61
48,97
63,159
58,138
57,118
14,28
32,64
21,43
57,127
1,3
58,147
60,153
42,84
55,111
39,78
28,57
46,93
49,98
12,24
58,140
57,120
58,149
57,129
35,71
53,107
61,154
56,112
19,38
5,11
58,133
58,142
26,52
57,122
33,67
59,150
17,34
50,101
34,68
51,102
40,81
3,7
24,48
57,115
58,135
58,144
41,82
47,95
10,21
31,62
38,77
48,96
4,8
37,75
63,158
58,137
57,117
21,42
58,146
1,2
45,91
8,17
55,110
11,22
29,58
44,89
28,56
46,92
52,105
15,31
18,36
36,72
58,139
25,51
32,65
58,148
35,70
53,106
9,18
42,85
22,45
57,131
43,86
6,12
39,79
13,27
16,32
49,99
58,132
58,141
62,157
33,66
2,5
20,41
57,124
23,46
56,113
40,80
27,55
58,134
30,60
58,143
0,1
59,151
47,94
54,109
57,126
17,35
60,152
38,76
51,103
7,15
24,49
58,136
45,90
8,16
57,119
14,29
57,128
31,63
