source,destination
58,175
52,104
57,155
15,30
4,9
55,130
60,181
56,138
25,50
5,10
70,201
56,147
12,25
22,44
54,113
11,23
29,59
50,100
58,168
13,26
19,39
55,123
58,177
55,132
61,182
3,6
18,37
36,73
56,140
56,149
2,4
20,40
9,19
26,53
65,191
54,115
68,196
10,20
43,87
75,211
6,13
58,170
55,125
27,54
59,178
16,33
34,69
55,134
72,205
37,74
56,142
0,0
63,187
54,108
66,192
23,47
41,83
44,88
58,172
7,14
55,127
73,206
30,61
48,97
56,144
14,28
32,64
21,43
1,3
42,84
58,165
58,174
39,78
55,129
71,202
28,57
46,93
57,157
56,137
49,98
56,146
12,24
35,71
53,107
58,167
19,38
55,122
64,189
55,131
57,150
57,159
56,139
5,11
56,148
26,52
33,67
75,210
17,34
50,101
58,169
54,117
62,185
55,124
34,68
51,102
57,152
40,81
3,7
57,161
56,141
24,48
69,199
41,82
47,95
10,21
54,110
54,119
31,62
63,186
38,77
59,179
57,154
48,96
4,8
37,75
57,163
60,180
67,195
21,42
70,200
1,2
45,91
66,193
8,17
54,112
11,22
29,58
44,89
74,209
54,121
28,56
46,92
58,176
52,105
57,156
15,31
73,207
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
65,190
22,45
54,114
43,86
64,188
6,12
39,79
71,203
13,27
57,158
16,32
49,99
55,133
61,183
72,204
33,66
2,5
20,41
23,46
54,116
62,184
68,197
58,171
57,151
40,80
55,126
27,55
57,160
55,135
30,60
69,198
56,143
0,1
47,94
54,109
17,35
54,118
58,164
38,76
51,103
58,173
7,15
57,153
55,128
57,162
67,194
24,49
56,136
56,145
45,90
8,16
14,29
54,111
74,208
54,120
31,63
58,166
