0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
39,2,80
39,3,81
39,4,82
39,5,83
39,6,84
39,7,85
39,8,86
39,9,87
39,10,88
39,11,89
39,12,90
39,13,91
39,14,92
40,0,93
40,1,94
40,2,95
40,3,96
40,4,97
40,5,98
40,6,99
40,7,100
40,8,101
40,9,102
40,10,103
40,11,104
40,12,105
40,13,106
40,14,107
41,0,108
41,1,109
41,2,110
41,3,111
41,4,112
41,5,113
41,6,114
41,7,115
41,8,116
41,9,117
41,10,118
41,11,119
41,12,120
41,13,121
41,14,122
42,0,123
42,1,124
42,2,125
42,3,126
42,4,127
42,5,128
42,6,129
42,7,130
42,8,131
42,9,132
42,10,133
42,11,134
42,12,135
42,13,136
42,14,137
43,0,138
43,1,139
43,2,140
43,3,141
43,4,142
43,5,143
43,6,144
43,7,145
43,8,146
43,9,147
43,10,148
43,11,149
43,12,150
43,13,151
43,14,152
44,0,153
44,1,154
45,0,155
45,1,156
46,0,157
46,1,158
47,0,159
47,1,160
48,0,161
48,1,162
49,0,163
49,1,164
50,0,165
50,1,166
51,0,167
51,1,168
52,0,169
52,1,170
53,0,171
53,1,172
54,0,173
54,1,174
55,0,175
55,1,176
56,0,177
56,1,178
57,0,179
57,1,180
