source,destination,type_pre_eff,type_eff_eff,label
8,16,True,False,False
6,16,True,True,False
7,13,True,False,False
0,13,True,True,False
1,11,True,True,True
7,11,True,False,True
2,10,True,True,False
7,10,True,False,False
7,9,True,False,False
3,9,True,True,False
6,5,True,True,False
5,6,True,True,False
4,0,True,True,False
0,4,True,True,False
4,1,True,True,True
1,4,True,True,True
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
16,6,False,True,False
16,5,False,True,False
5,16,True,True,False
4,13,True,True,False
13,4,False,True,False
13,0,False,True,False
4,11,True,True,True
11,4,False,True,True
11,1,False,True,True
4,10,True,True,False
10,4,False,True,False
10,2,False,True,False
4,9,True,True,False
9,4,False,True,False
9,3,False,True,False
8,18,True,False,False
16,18,True,False,False
6,18,True,False,False
8,17,True,False,False
16,17,True,False,False
6,17,True,False,False
7,18,True,False,True
13,18,True,False,False
0,18,True,False,False
1,18,True,False,True
11,18,True,False,True
10,18,True,False,False
2,18,True,False,False
9,18,True,False,False
3,18,True,False,False
1,12,True,False,True
7,12,True,False,True
11,12,True,False,True
2,12,True,False,False
10,12,True,False,False
0,15,True,False,False
13,15,True,False,False
7,15,True,False,True
1,15,True,False,True
11,15,True,False,True
9,15,True,False,False
3,15,True,False,False
7,14,True,False,True
13,14,True,False,False
0,14,True,False,False
1,14,True,False,True
11,14,True,False,True
9,14,True,False,False
3,14,True,False,False
7,17,True,False,True
13,17,True,False,False
0,17,True,False,False
1,17,True,False,True
11,17,True,False,True
2,17,True,False,False
10,17,True,False,False
9,17,True,False,False
3,17,True,False,False
