source,destination
15,30
4,9
5,10
12,25
25,59
36,89
22,44
11,23
26,69
13,26
19,39
3,6
18,37
27,70
34,85
25,61
2,4
20,40
37,90
9,19
10,20
6,13
41,99
16,33
31,79
0,0
30,77
23,47
26,64
32,80
7,14
39,94
28,73
14,28
21,43
1,3
23,49
26,66
35,87
12,24
24,53
26,68
33,83
19,38
5,11
40,97
24,55
25,63
17,34
31,78
3,7
38,93
24,57
10,21
26,67
29,74
4,8
21,42
1,2
25,58
36,88
8,17
26,65
11,22
23,51
15,31
18,36
24,52
34,84
25,60
9,18
33,82
22,45
6,12
41,98
13,27
16,32
40,96
24,54
27,71
25,62
30,76
2,5
20,41
37,91
23,46
38,92
24,56
28,72
0,1
17,35
23,48
32,81
35,86
7,15
39,95
8,16
14,29
23,50
29,75
