source,destination
61,162
57,155
15,30
4,9
50,125
25,50
48,100
5,10
65,171
12,25
51,135
64,169
22,44
49,117
11,23
29,59
13,26
19,39
3,6
18,37
36,73
50,127
48,102
55,150
62,165
2,4
20,40
49,110
9,19
26,53
51,137
49,119
52,145
10,20
43,87
6,13
27,54
16,33
34,69
50,120
53,146
37,74
0,0
48,104
63,166
49,112
51,139
23,47
41,83
60,160
44,88
67,175
7,14
50,122
30,61
48,97
48,106
56,153
14,28
32,64
49,114
21,43
51,132
1,3
51,141
58,156
42,84
39,78
28,57
46,93
65,170
48,99
54,149
12,24
51,134
49,116
51,143
35,71
61,163
19,38
48,101
5,11
50,129
49,109
26,52
51,136
33,67
49,118
52,144
59,159
17,34
34,68
40,81
3,7
48,103
66,173
24,48
50,131
49,111
51,138
41,82
47,95
10,21
67,174
31,62
38,77
57,154
48,96
4,8
37,75
50,124
49,113
21,42
1,2
45,91
8,17
64,168
11,22
29,58
44,89
28,56
46,92
15,31
48,98
50,126
18,36
36,72
25,51
32,65
49,115
62,164
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
16,32
50,128
49,108
33,66
55,151
2,5
20,41
59,158
23,46
40,80
27,55
50,121
66,172
30,60
50,130
53,147
0,1
48,105
56,152
47,94
63,167
51,140
17,35
38,76
60,161
7,15
50,123
24,49
54,148
45,90
48,107
8,16
14,29
51,133
51,142
58,157
31,63
