source,destination,type_pre_eff,type_eff_eff,label
5,16,True,True,False
10,16,True,False,False
10,14,True,False,True
6,14,True,True,True
2,13,True,True,False
9,13,True,False,False
9,12,True,False,False
3,12,True,True,False
1,11,True,True,False
8,11,True,False,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,True
7,6,True,True,True
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
1,0,True,True,False
0,1,True,True,False
16,5,False,True,False
16,7,False,True,False
7,16,True,True,False
14,6,False,True,True
14,7,False,True,True
7,14,True,True,True
4,13,True,True,False
13,4,False,True,False
13,2,False,True,False
4,12,True,True,False
12,4,False,True,False
12,3,False,True,False
11,1,False,True,False
11,0,False,True,False
0,11,True,True,False
10,20,True,False,True
5,20,True,False,False
16,20,True,False,False
6,20,True,False,True
14,20,True,False,True
10,19,True,False,True
5,19,True,False,False
16,19,True,False,False
6,19,True,False,True
14,19,True,False,True
10,18,True,False,True
5,18,True,False,False
16,18,True,False,False
6,18,True,False,True
14,18,True,False,True
10,17,True,False,True
5,17,True,False,False
16,17,True,False,False
6,17,True,False,True
14,17,True,False,True
10,15,True,False,True
6,15,True,False,True
14,15,True,False,True
2,20,True,False,False
13,20,True,False,False
9,20,True,False,False
9,19,True,False,False
2,19,True,False,False
13,19,True,False,False
9,18,True,False,False
2,18,True,False,False
13,18,True,False,False
9,17,True,False,False
2,17,True,False,False
13,17,True,False,False
12,15,True,False,False
9,15,True,False,False
3,15,True,False,False
1,20,True,False,False
8,20,True,False,False
11,20,True,False,False
1,19,True,False,False
8,19,True,False,False
11,19,True,False,False
1,18,True,False,False
8,18,True,False,False
11,18,True,False,False
1,17,True,False,False
8,17,True,False,False
11,17,True,False,False
