source,destination
15,30
35,97
4,9
27,68
25,50
5,10
12,25
28,76
22,44
26,60
11,23
13,26
33,93
19,39
3,6
18,37
27,70
28,78
2,4
20,40
9,19
26,53
26,62
10,20
6,13
16,33
27,63
27,72
0,0
28,80
34,96
26,55
23,47
7,14
27,65
31,90
28,82
14,28
21,43
26,57
1,3
32,91
29,86
12,24
28,75
26,59
19,38
5,11
26,52
26,61
17,34
33,94
3,7
24,48
26,54
10,21
30,88
4,8
31,89
27,67
21,42
26,56
1,2
8,17
28,84
11,22
29,85
15,31
35,98
18,36
27,69
25,51
26,58
28,77
9,18
22,45
6,12
13,27
16,32
27,71
28,79
34,95
2,5
20,41
23,46
27,64
27,73
0,1
28,81
30,87
17,35
7,15
24,49
27,66
28,74
8,16
28,83
14,29
32,92
