source,destination
52,104
15,30
59,119
4,9
80,193
25,50
5,10
12,25
79,179
77,154
22,44
66,133
11,23
29,59
85,210
50,100
13,26
19,39
80,186
67,134
73,147
3,6
18,37
36,73
80,195
79,172
57,114
79,181
2,4
20,40
9,19
26,53
83,206
74,148
78,164
63,127
10,20
43,87
6,13
64,128
27,54
71,143
16,33
34,69
80,188
84,207
37,74
70,141
0,0
79,174
54,108
78,157
23,47
41,83
78,166
44,88
62,124
7,14
58,117
81,201
61,122
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
78,159
68,136
42,84
75,151
78,168
55,111
59,118
76,152
39,78
72,145
28,57
46,93
49,98
12,24
86,211
66,132
78,161
35,71
53,107
78,170
56,112
19,38
82,204
73,146
60,121
5,11
80,197
26,52
77,155
33,67
83,205
79,183
78,163
17,34
50,101
71,142
34,68
51,102
40,81
3,7
80,190
24,48
57,115
80,199
79,176
78,156
41,82
79,185
47,95
78,165
10,21
31,62
64,129
38,77
48,96
4,8
37,75
80,192
21,42
1,2
45,91
78,158
8,17
79,178
78,167
55,110
11,22
29,58
44,89
62,125
85,209
81,202
28,56
46,92
52,105
15,31
80,194
18,36
36,72
69,139
25,51
32,65
79,171
79,180
78,160
35,70
53,106
9,18
42,85
22,45
63,126
43,86
76,153
6,12
39,79
82,203
13,27
60,120
16,32
49,99
67,135
80,187
80,196
86,212
70,140
79,173
33,66
79,182
2,5
20,41
78,162
23,46
56,113
74,149
40,80
58,116
27,55
80,189
84,208
30,60
80,198
0,1
79,175
79,184
47,94
65,130
54,109
17,35
75,150
38,76
51,103
7,15
72,144
61,123
80,191
24,49
80,200
45,90
79,177
8,16
14,29
68,137
31,63
78,169
