source,destination
89,178
52,104
15,30
59,119
4,9
98,229
25,50
93,187
5,10
98,238
12,25
96,195
99,246
77,154
22,44
66,133
11,23
29,59
50,100
83,167
13,26
103,255
19,39
106,260
67,134
73,147
3,6
18,37
36,73
98,231
98,240
57,114
90,181
2,4
20,40
9,19
26,53
97,223
74,148
63,127
10,20
43,87
80,161
6,13
104,256
64,128
27,54
71,143
16,33
34,69
98,233
81,162
37,74
70,141
0,0
88,177
98,242
54,108
78,157
97,225
23,47
41,83
44,88
62,124
7,14
58,117
95,191
61,122
79,158
85,171
30,61
48,97
98,235
69,138
105,259
14,28
32,64
65,131
21,43
97,218
1,3
97,227
68,136
86,172
42,84
75,151
96,204
55,111
59,118
76,152
39,78
72,145
28,57
46,93
98,228
93,186
49,98
82,165
12,24
102,253
97,211
97,220
66,132
84,168
96,197
35,71
53,107
96,206
103,254
56,112
89,179
19,38
73,146
91,182
100,249
60,121
5,11
97,213
26,52
77,155
33,67
97,222
96,199
80,160
107,263
87,175
17,34
50,101
96,208
71,142
34,68
51,102
40,81
3,7
94,189
24,48
57,115
97,215
98,244
78,156
96,192
41,82
97,224
47,95
96,201
10,21
104,257
31,62
64,129
38,77
85,170
48,96
92,185
4,8
37,75
86,173
98,237
97,217
21,42
1,2
45,91
96,194
8,17
97,226
96,203
55,110
101,251
11,22
29,58
44,89
62,125
83,166
28,56
46,92
52,105
15,31
102,252
98,230
18,36
36,72
69,139
25,51
32,65
97,210
97,219
98,239
90,180
96,196
35,70
53,106
9,18
42,85
96,205
22,45
99,247
63,126
43,86
76,153
6,12
39,79
13,27
100,248
60,120
106,261
16,32
49,99
67,135
98,232
97,212
70,140
88,176
33,66
84,169
97,221
98,241
2,5
20,41
96,198
107,262
87,174
96,207
23,46
56,113
74,149
95,190
40,80
58,116
91,183
27,55
94,188
30,60
81,163
97,214
98,234
0,1
98,243
105,258
47,94
65,130
96,200
54,109
17,35
96,209
75,150
38,76
51,103
7,15
92,184
72,144
61,123
79,159
24,49
98,236
97,216
82,164
45,90
96,193
8,16
98,245
14,29
96,202
101,250
68,137
31,63
